id,place_id,name,رستوران,کافی شاپ,قنادی,غیره,latitude,longitude,rating,priceClass,address,city,slug,ایرانی,کافه,شیرینی فروشی,سفره خانه,قهوه‌خانه,کبابی,تهیه غذا و کیترینگ,فست فود,بستنی فروشی,آبمیوه فروشی,پیتزایی,برگر,ترکیه‌ای,ساندویچی,بوتیک کیک,غذای سالم و گیاهی,آش و حلیم,نان و شیرینی,طباخی,ایتالیایی,فرنگی,غذای دریایی,چای خانه,فودکورت,کافی بار,گیلکی,لبنانی,باربیکیو,گیاهی,مکزیکی,هندی,بوفه ,عربی,گریل,اسنک و شیرینی,فینگرفود,مدیترانه ای
11,e76582a3-2f29-44b2-9b23-ce0e005f4f8b,فلامینگو (ارومیه),TRUE,FALSE,FALSE,FALSE,37.5408058,45.06832,8.1,2,"خیابان کاشانی، جنب اداره شرکت نفت، نرسیده به سه راه باکری",ارومیه,flamingo_urmia,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
12,b1e0d2b0-b86c-4c02-838e-22c1b4e14308,غذای آماده سید,TRUE,FALSE,FALSE,FALSE,36.70317,45.1488953,0,2,"پیرانشهر، خیابان مردوخ ",پيرانشهر,ghazayeamadeseyed,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
13,38a92d34-8301-4699-b0b3-df6f7fc60a53,هادی (هادی شهر),FALSE,FALSE,TRUE,FALSE,38.8485031,45.66161,0,2," هادی شهر، خیابان شهید یحیوی ، جنب هتل هادی",هادیشهر,hadi_hadishahr,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14,667e870d-9c55-4ed8-909a-a4dd57a82d5e,دومینوس (جلفا),TRUE,FALSE,FALSE,FALSE,38.94172,45.63504,0,2,"میدان عاشورا، خیابان ولایت فقیه ",جلفا,dominoos_jolfa,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
15,2d150da4-e80d-43af-9c7d-cd42f8ea5786,حاج علی خرم,TRUE,FALSE,FALSE,FALSE,38.934948,45.62067,0,2,خیابان امام خمینی نرسیده به مخابرات,جلفا,hajalikhoram-jolfa,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
16,8b04011c-edae-43ad-ac0e-fc83ce7071f8,توسکا,TRUE,TRUE,FALSE,FALSE,38.173584,45.70851,0,2," شبستر ، جنب دانشگاه آزاد شماره1",شبستر,toska-shabestar,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
17,05f33a25-580a-49e4-af62-43874de5bfe4,نارنج,TRUE,FALSE,FALSE,FALSE,38.4346275,45.74774,8.2,2," مرند،خیابان تختی، روبروی بانک مسکن",مرند,narenj_marand,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
18,08f9de87-399f-49ca-8734-ba632dbdbc16,کاکتوس (تبریز),TRUE,FALSE,FALSE,FALSE,37.9924164,46.47908,0,2," باسمنج، خیابان امام خمینی",تبریز,kaktos_tabriz,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
19,dc1d5920-da3e-4bbe-8dce-76c2a595497a,شهریار (تبریز),TRUE,FALSE,FALSE,FALSE,37.9940643,46.47437,0,2," باسمنج، خیابان امام خمینی",تبریز,shahriyar_tabriz,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
20,0ae80967-6756-4b97-aed7-4468c7b47e2a,اجاق (تبریز),TRUE,FALSE,FALSE,FALSE,38.0185127,46.36,0,2,"جاده تهران، نرسیده به کندرود
",تبریز,ojagh_tabriz,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
21,034894cb-00bb-4f9b-a218-9dd998280fda,ملاقه (تبریز),TRUE,FALSE,FALSE,FALSE,38.0254478,46.37372,0,1,"ائل‌گلی، کوی باغچه‌بان",تبریز,malaghe_tabriz,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22,8ebcb6da-9d6c-4a69-9dc8-fcbc689d1a83,داملا,TRUE,FALSE,FALSE,FALSE,38.02155,46.36188,0,2,"شاه گلی ،میدان اصلی،رو به روی شهر بازی ، پشت مسیره مترو ، 500 متر با لاتر ،کوی پیام ",تبریز,damola,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
23,7ed4a732-0e15-424e-a9da-421c0fe2d90c,غزال (تبریز),TRUE,FALSE,FALSE,FALSE,38.0288,46.3758659,0,2," فلکه یاغچیان.، جنب ایستگاه اتوبوس",تبریز,ghazal_tabriz,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
24,cc4c9ff5-2791-4e18-942a-db0e683b3443,عمارت,FALSE,TRUE,FALSE,FALSE,38.02567,46.365696,7.7,2,"پارک ائل گلی، عمارت شاه گلی",تبریز,emarat,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
25,a6224241-e669-4ec0-99d3-d9435defaa42,آسمان,TRUE,FALSE,FALSE,FALSE,38.03855,46.37443,8.1,2,"تبریز، جاده باسمج، بالاتر از ورودی پرواز نرسیده به قائم، رستوران آسمان",تبریز,asemantabriz,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
26,2669abad-9e48-49a6-b11d-7a0035b064e1,آقاجون (تبریز),TRUE,FALSE,FALSE,FALSE,38.0403175,46.3717155,8.1,2," جاده باسمنج، بالاتر از ورودی پرواز، مقابل پارک شمیم پایداری، نرسیده به یاغچیان",تبریز,aqajoon_tabriz,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
27,2259a7a2-0fdf-465b-b84b-ce01bfa4d2d4,بالیق (تبریز),TRUE,FALSE,FALSE,FALSE,38.0376129,46.36242,0,2,"جاده ائل گلی، خیابان صادقی، گلشهر، نرسیده به سه راهی بیمارستان شهدا

",تبریز,baligh,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
28,221b4c9c-258d-4f95-9d32-df26b4244107,کبابچی (تبریز),TRUE,FALSE,FALSE,FALSE,38.0408173,46.37103,0,2," شهرک پرواز، بلوار ملکی تبریزی",تبریز,kababchi_tabriz,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
29,f877f1b2-8cae-4711-84a6-65b34c329bb1,بور برگر (تبریز),TRUE,FALSE,FALSE,FALSE,38.0411377,46.3708878,6.7,2," بلوار ملکی تبریزی، کوی پرواز",تبریز,bourburrger,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
30,c79f0623-bd61-4182-8481-3f01795ec5c7,ماهی قزل اوزن,TRUE,FALSE,FALSE,FALSE,38.0462837,46.3707275,0,2,"هتل مرمر،اول خیابان استادمعین",تبریز,mahighezelozan-tabriz,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
31,e49e1035-e47a-4a86-aff1-f9a7941a4c8b,رومان (تبریز),TRUE,FALSE,FALSE,FALSE,38.0466537,46.37138,4.6,2,"میدان استاد شهریار(هتل مرمر)، استاد معين ",تبریز,roman_tabriz,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
32,3acfda35-4f6f-4876-b6ff-563e152d6f69,تک درخت,FALSE,FALSE,TRUE,FALSE,38.0442,46.3532028,8.5,2,"جاده ائل‌گولی، بالاتر از فلکه خیام، نبش کوی حافظ2",تبریز,takderakht,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
33,6dd07e3a-8180-46c4-9288-068748d36cde,دیگ (تبریز),TRUE,FALSE,FALSE,FALSE,38.0477028,46.36253,0,2," سه‌راهی ولیعصر، ولیعصر جنوبی",تبریز,dig_tabriz,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34,12498551-99c3-494a-baa9-8860f63a3b02,جعبه لوکس,TRUE,FALSE,FALSE,FALSE,38.046608,46.3537178,8.1,3,"جاده ایل گلی  ، فلکه خیام ، ابتدای 35 متری سینا ، نبش خیابان صنم ",تبریز,luxurybox,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
35,da86a26e-8e02-4023-83ec-651b0312d071,ظفر,TRUE,FALSE,FALSE,FALSE,38.044548,46.3460579,7.7,3,"زعفرانیه ، بلوار دکتر حسابی ، مابین فلکه شهریار و شبنم",تبریز,zafar,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
36,e14a62c9-638c-43d4-8c00-bddf4ea4ddee,پیتزا2000 (تبریز),TRUE,FALSE,FALSE,FALSE,38.0551872,46.3731422,0,2,خیابان استانداری,تبریز,pizaa2000tabriz,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
37,c4737184-4426-4a11-bb26-435bbe58184c,رز (تبریز),TRUE,TRUE,FALSE,FALSE,38.0471954,46.34753,0,2,"اول جاده ایل گلی، الهی پرست، نپش ۲۴ متری",تبریز,roz_tabriz,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
38,1c30aa22-9c1a-4404-8c68-c46b5f1736e1,توسکا (تبریز),TRUE,FALSE,FALSE,FALSE,38.0494423,46.3513832,8.2,2,"ائل گلی، روبه‌روی هتل شهریار",تبریز,toska_tabriz,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
39,492f615f-aafb-40b9-8315-0a2a8fa4af3a,کافه پیتزا8,FALSE,TRUE,FALSE,FALSE,38.0643463,46.3949661,0,2,"اتوبان پاسداران،50متر بالاتر از لاله پارک",تبریز,cafe_pizza,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
40,e489527a-7170-455d-a445-790daf089579,تاپ ناب,TRUE,FALSE,FALSE,FALSE,38.0552979,46.36109,8.4,2,ولیعصر-فلکه مخابرات -شریعتی جنوبی برگر تاپ ناب,تبریز,Topnob,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
41,b7d98dba-3b86-40e7-9d1a-108c7c0589de,پاییز 81,FALSE,TRUE,FALSE,FALSE,38.05639,46.3612862,8.1,1,"خیابان ولیعصر ، فلکه بزرگ ، مرکز خرید میلاد نور ",تبریز,paeez81,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
42,4e6d5a9d-de4b-4672-af6c-4994acfb4a63,مهدی هیلا (تبریز),TRUE,FALSE,FALSE,FALSE,38.0565224,46.3611069,0,2," ولیعصر، فلکه بزرگ، پاساژ میلاد نور",تبریز,mahdihila_tabriz,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43,9d14d73c-76c4-4db1-a675-b6da9088c20a,نزدیک,FALSE,TRUE,FALSE,FALSE,38.05532,46.3574867,8.1,1,"خیابان ولیعصر ، خیابان اوحدی ، پایین تر از پیتزا میزبان ،نبش کوچه توحیدی",تبریز,nazdik,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
44,dcb56de6-f17e-4543-be44-916ba7c4e81f,مثبت (تبریز),FALSE,TRUE,FALSE,FALSE,38.05687,46.36146,0,2,"ولیعصر، فلکه بزرگ",تبریز,mosbat_tabriz,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
45,cc7c03c0-b4b9-4067-9154-84605cae39b8,چنچنه,TRUE,FALSE,FALSE,FALSE,38.0593834,46.36863,6.8,2,"کوی ولیعصر ، خیابان رودکی ",تبریز,Chanchane,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
46,f1ad2ef1-f0b7-43ef-9a2e-0e7f4e2cd28d,سن سون (تبریز),FALSE,TRUE,FALSE,FALSE,38.05448,46.3475,0,2,"بلوار 29 بهمن، اول جاده شاهگلی، روبه‌روی راهنمایی",تبریز,sansevan_tabriz,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
47,3b39c55b-0908-4e95-9086-89b7c0fc3a58,وحید,TRUE,FALSE,FALSE,FALSE,38.0502052,46.3368034,8.8,2, تبریز - زعفرانیه - ایستگاه مدرسه - خیابان 18 متری غربی,تبریز,vahidtabriz,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
48,d5160628-6781-4b8e-afc8-ca6bf6809734,بارکد,TRUE,FALSE,FALSE,FALSE,38.057415,46.3493767,7.9,2,"ولیعصر، خیابان قانون، مجتمع جزیره",تبریز,Barcode,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
49,03aa592c-680c-4f34-b801-91f1482561c5,طوفان,TRUE,FALSE,FALSE,FALSE,38.0612831,46.356842,8.3,2,ولیعصر - خیابان فروغی - رستوران طوفان,تبریز,Toofan,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
50,c77b5aca-214c-4879-98a3-9468e0a3abb0,عطاویچ (تبریز),TRUE,FALSE,FALSE,FALSE,38.059227,46.3495178,0,2,"سربالایی ولیعصر، روبه‌روی پارک ولیعصر",تبریز,atavichtabriz,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
51,03f18f75-c6c1-410c-921d-8bb9ae067aab,شاندیز (تبریز),TRUE,FALSE,FALSE,FALSE,38.0638962,46.3617859,0,2,"تبریز ، کوی ولیعصر ، خیابان پروین اعتصامی ، شهریار شمالی ، نبش کوی نیکو",تبریز,shandiztabriz,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
52,262bc050-3f48-4621-8c81-d42fcdd51a03,ناپولی,TRUE,FALSE,FALSE,FALSE,38.0625229,46.3550949,8,3,"خیابان ولیعصر ، خیابان فروغی ، خیابان قطران",تبریز,Napolitabriz,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
53,8b29d6e3-7262-4894-a272-0a7b710ab51d,گازماخ,TRUE,FALSE,FALSE,FALSE,38.06134,46.3511848,7.6,2,"کوی ولیعصر،انتهای خیابان شریعتی شمالی،ضلع شمالی میدان بهارستان،نبش ده متری مقدم",تبریز,gazmakh,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
54,f8a7d28c-5a89-4059-a58d-4eb3b00298f3,میلان استار,TRUE,FALSE,FALSE,FALSE,38.06021,46.3475533,2.4,2,"اول سربالایی ولیعصر، جنب سینما ناجی، خیابان پارک ، مجتمع کندوج ، رستوران میلان",تبریز,milanstar,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
