id,restaurant_id,menu_category_id,title
219,d5160628-6781-4b8e-afc8-ca6bf6809734,6f910d04-cccc-481c-9fad-881aee110e6e,
220,03aa592c-680c-4f34-b801-91f1482561c5,aef46bb7-b6da-43e7-aa2f-081a67f30668,پیش غذا
221,03aa592c-680c-4f34-b801-91f1482561c5,240b9446-9731-4c53-9c6a-5c1dc6137864,پیتزا آمریکایی(متوسط)
222,03aa592c-680c-4f34-b801-91f1482561c5,b236bb41-67f9-45a9-bb7b-6fda3bbf4df6,غذای اصلی
223,03aa592c-680c-4f34-b801-91f1482561c5,91835d28-b1af-41c1-b529-726aef89777c,ساندویچ 
224,03aa592c-680c-4f34-b801-91f1482561c5,dbce2dc3-9dbd-4325-ab9a-f82d9deea47e,غذاهای ایرانی
225,c77b5aca-214c-4879-98a3-9468e0a3abb0,d52794d5-7b65-4124-be2d-03196bbf8c16,منو اکونومی
226,c77b5aca-214c-4879-98a3-9468e0a3abb0,aef46bb7-b6da-43e7-aa2f-081a67f30668,پیش غذا
227,c77b5aca-214c-4879-98a3-9468e0a3abb0,f5f44c86-b9e3-4f23-a36a-1fda0ca738ad,عطا برگر ها
228,c77b5aca-214c-4879-98a3-9468e0a3abb0,eedd28cc-cd7d-475b-9852-1fde1e4745ad,عطا پاستیزا
229,c77b5aca-214c-4879-98a3-9468e0a3abb0,7971838f-11c4-402a-b446-29281e5e26de,عطا پیتزا ها
230,c77b5aca-214c-4879-98a3-9468e0a3abb0,96fd5164-648c-4e12-8623-453d85f1a0d3,عطا پاستاها
231,c77b5aca-214c-4879-98a3-9468e0a3abb0,1d864d6f-762d-4d35-905a-5f6e6d70c1e7,اختصاصی
232,c77b5aca-214c-4879-98a3-9468e0a3abb0,62f517ad-5f06-441b-af26-8cbe7d22c1d7,عطاویچ ها
233,c77b5aca-214c-4879-98a3-9468e0a3abb0,2452f496-222c-4fd0-b0d2-cbc410a056a0,عطا چیز ها
234,c77b5aca-214c-4879-98a3-9468e0a3abb0,a90827de-7936-44bc-8d3f-d424b0b54012,عطا چیکن ها
235,c77b5aca-214c-4879-98a3-9468e0a3abb0,cf335c12-1e85-4596-b3a2-488dcf6896b7,افزودنی ها
236,c77b5aca-214c-4879-98a3-9468e0a3abb0,0a55fa45-810e-462f-907b-156db53f7cb9,نوشیدنی
237,8b29d6e3-7262-4894-a272-0a7b710ab51d,aef46bb7-b6da-43e7-aa2f-081a67f30668,پیش غذا
238,8b29d6e3-7262-4894-a272-0a7b710ab51d,106d7215-3d63-461d-b765-1f975334be6a,سالادها
239,8b29d6e3-7262-4894-a272-0a7b710ab51d,90699479-eb56-4283-812e-424d7aaefdfd,پیش غذا ها
240,8b29d6e3-7262-4894-a272-0a7b710ab51d,75b6c410-aa14-4b72-a387-3173c9e1f49c,غذای ملل
241,8b29d6e3-7262-4894-a272-0a7b710ab51d,240b9446-9731-4c53-9c6a-5c1dc6137864,پیتزا آمریکایی(متوسط)
242,8b29d6e3-7262-4894-a272-0a7b710ab51d,46e44c93-d1eb-4b83-8147-6e92a56e2f42,غذای فرنگی
243,8b29d6e3-7262-4894-a272-0a7b710ab51d,cbf22949-f33d-46d8-8b18-d50050feb0a6,کلاسیک برگر
244,8b29d6e3-7262-4894-a272-0a7b710ab51d,8591bb83-5f0c-4ead-b408-e0f02fe1abde,غذاهای کبابی
245,8b29d6e3-7262-4894-a272-0a7b710ab51d,dbce2dc3-9dbd-4325-ab9a-f82d9deea47e,غذاهای ایرانی
246,f8a7d28c-5a89-4059-a58d-4eb3b00298f3,aef46bb7-b6da-43e7-aa2f-081a67f30668,پیش غذا
247,f8a7d28c-5a89-4059-a58d-4eb3b00298f3,1c847f19-432f-43a1-a86d-3617bb451cdb,انواع پلو
248,f8a7d28c-5a89-4059-a58d-4eb3b00298f3,8c46a4c7-4670-45e7-a22a-8c694b818612,انواع کباب و استیک
249,9d52ebce-a204-4a7c-aea0-79c3a82bf80e,7c85cd03-94eb-4f5d-bcb2-1fec7385e7b1,غذای کوچک
250,9d52ebce-a204-4a7c-aea0-79c3a82bf80e,c8997f37-ac2d-4734-af85-2c76627fd2d1,میلک شیک
251,9d52ebce-a204-4a7c-aea0-79c3a82bf80e,98cf99b2-fd79-4c0b-8a3b-3f83867a7f66,گلاسه و بستنی
252,9d52ebce-a204-4a7c-aea0-79c3a82bf80e,68400b7a-de51-4f36-9862-727d91f5258b,نوتلا
253,9d52ebce-a204-4a7c-aea0-79c3a82bf80e,698558aa-c5ec-43a3-9dc7-bea9f778cf6e,لاته پلاس
254,9d52ebce-a204-4a7c-aea0-79c3a82bf80e,3b2aee54-1b43-4437-a9b8-03d808ffa9ff,نوشیدنی گرم
255,9d52ebce-a204-4a7c-aea0-79c3a82bf80e,17186222-d08d-4d04-9878-0fac52d2e4e0,نوشیدنی سرد
256,9d52ebce-a204-4a7c-aea0-79c3a82bf80e,bdd78af2-ccf1-4bde-ba08-8f9c4fcabaa7,آبمیوه فصل
257,ce1b9a6f-1537-4cc9-b6d2-755985dcc6cc,e4e8b3cd-e3de-426b-aa9c-bb8809ef1490,پیش غذاها و اشتها آور
258,ce1b9a6f-1537-4cc9-b6d2-755985dcc6cc,37fb43a2-c353-48f4-9794-2871c53daa3c,انواع خورشت
259,ce1b9a6f-1537-4cc9-b6d2-755985dcc6cc,d8aac693-1541-4b72-a320-51ca365ce51d,کباب عربی
260,ce1b9a6f-1537-4cc9-b6d2-755985dcc6cc,ab27d407-64e5-4ec2-8563-79cdbdaf7a7e,پلوها
261,ce1b9a6f-1537-4cc9-b6d2-755985dcc6cc,792dfc5a-3605-4178-8d91-c635b06cc665,انواع غذا
262,53163e8c-001c-4e61-9858-0fae8a56ba7b,ed292662-a987-44de-83ab-667e7eb037c9,
263,53163e8c-001c-4e61-9858-0fae8a56ba7b,fc80a4b8-08d3-4590-ae61-0d08d1907d70,نوکتل ها
264,53163e8c-001c-4e61-9858-0fae8a56ba7b,6ae752a6-2379-487a-a13f-20e75780186c,بستنی و دسر
265,53163e8c-001c-4e61-9858-0fae8a56ba7b,c8997f37-ac2d-4734-af85-2c76627fd2d1,میلک شیک
266,53163e8c-001c-4e61-9858-0fae8a56ba7b,6045c8c1-cb6a-41b0-9d97-08501fdaf8f7,قهوه و نوشیدنی های گرم
267,53163e8c-001c-4e61-9858-0fae8a56ba7b,f75ad2e0-1420-4eb7-a7da-ca528e300623,چای و دمنوش
268,69728a74-dec3-42c7-a2b4-a9419e5be2e9,aef46bb7-b6da-43e7-aa2f-081a67f30668,پیش غذا
269,69728a74-dec3-42c7-a2b4-a9419e5be2e9,106d7215-3d63-461d-b765-1f975334be6a,سالادها
270,69728a74-dec3-42c7-a2b4-a9419e5be2e9,0626d06f-62fa-44fc-9884-1a8131095fe1,ساندویچ ها
271,69728a74-dec3-42c7-a2b4-a9419e5be2e9,d2a05b14-be1f-41ce-839c-36a86a2d6e8b,استیک ها
272,69728a74-dec3-42c7-a2b4-a9419e5be2e9,240b9446-9731-4c53-9c6a-5c1dc6137864,پیتزا آمریکایی(متوسط)
273,69728a74-dec3-42c7-a2b4-a9419e5be2e9,46e44c93-d1eb-4b83-8147-6e92a56e2f42,غذای فرنگی
274,69728a74-dec3-42c7-a2b4-a9419e5be2e9,e7e1e09c-4ec9-4eb3-a7f7-9d9487d3de01,برگر ها
275,69728a74-dec3-42c7-a2b4-a9419e5be2e9,90373882-dc96-4ed2-9b82-085d28c557c0,نوشیدنی ها
276,b0ad0725-bcab-49bf-a98b-583800a21c47,aef46bb7-b6da-43e7-aa2f-081a67f30668,پیش غذا
277,b0ad0725-bcab-49bf-a98b-583800a21c47,99620496-9bb2-4bb7-99c6-00f65cb91fbe,برگر گریل ذغالی
278,b0ad0725-bcab-49bf-a98b-583800a21c47,0d8a175f-6cd7-42b7-8bca-4fb020b529ee,ساندویچ دونر ذغالی
279,b0ad0725-bcab-49bf-a98b-583800a21c47,840618ff-2545-487a-bb07-8d68e111625d,دونر ذغالی پرسی
280,b0ad0725-bcab-49bf-a98b-583800a21c47,caaad955-c250-40e5-9b39-9c550d09491d,ساندویچ نیم متری
281,25036b46-c096-4950-8ee9-bcf27d5535c5,ed292662-a987-44de-83ab-667e7eb037c9,
282,25036b46-c096-4950-8ee9-bcf27d5535c5,bd90b07f-3f8a-4485-ae4f-98e10c9981f0,کریسپی شیک
283,25036b46-c096-4950-8ee9-bcf27d5535c5,698558aa-c5ec-43a3-9dc7-bea9f778cf6e,لاته پلاس
284,25036b46-c096-4950-8ee9-bcf27d5535c5,3b2aee54-1b43-4437-a9b8-03d808ffa9ff,نوشیدنی گرم
285,25036b46-c096-4950-8ee9-bcf27d5535c5,17186222-d08d-4d04-9878-0fac52d2e4e0,نوشیدنی سرد
286,25036b46-c096-4950-8ee9-bcf27d5535c5,6280f6da-cd7f-42b0-b536-75c3137a38a9,خنکی ها
287,25036b46-c096-4950-8ee9-bcf27d5535c5,f059a656-3fc9-4b84-ba1d-8b5cb8cc62ee,اسپرسو
288,5ef12e44-9ab1-49f6-b701-b21287ea6ef2,84b9fd42-8d01-400c-b718-b3f2b0118e5e,پیش غذا
289,5ef12e44-9ab1-49f6-b701-b21287ea6ef2,a2ace7c1-a409-4f3b-aa66-9aaefc5fe4dc,منوی اصلی
290,ad17203c-ec0e-4588-820d-dc1147d28f1d,3cd68ad0-6f9c-4c27-b9e4-127da7dccff7,سالاد و پیش غذا
291,ad17203c-ec0e-4588-820d-dc1147d28f1d,5804b577-d986-451d-9c43-07e5503baf7b,پاستا و اسپاگتی
292,ad17203c-ec0e-4588-820d-dc1147d28f1d,8f5dd473-6d89-4b61-826b-12d858c52e43, سوخاری
293,ad17203c-ec0e-4588-820d-dc1147d28f1d,240b9446-9731-4c53-9c6a-5c1dc6137864,پیتزا آمریکایی(متوسط)
294,ad17203c-ec0e-4588-820d-dc1147d28f1d,0470de3e-8052-43a6-929d-ca0c1819a617,غذای اصلی
295,ad17203c-ec0e-4588-820d-dc1147d28f1d,6b87a370-0d95-415a-b19e-dd50b5ca23b0,برگر
296,ad17203c-ec0e-4588-820d-dc1147d28f1d,d1b005b8-d1da-4cf3-987a-2406906b1285,بستنی ها
297,ad17203c-ec0e-4588-820d-dc1147d28f1d,69f6c1f0-0313-47cc-9eb5-3d240a1efb4a,کیک و شیرینی
298,ad17203c-ec0e-4588-820d-dc1147d28f1d,a85d01d3-47b3-4c8b-a16f-4b6776ed241b,شیک ها
299,ad17203c-ec0e-4588-820d-dc1147d28f1d,17186222-d08d-4d04-9878-0fac52d2e4e0,نوشیدنی سرد
300,ad17203c-ec0e-4588-820d-dc1147d28f1d,43d4b6ed-e762-4038-8bd3-53cb9af0ec7a,قهوه
301,ad17203c-ec0e-4588-820d-dc1147d28f1d,f3061bf3-9390-4b5e-82f9-56590b1fae95,قهوه سرد
302,ad17203c-ec0e-4588-820d-dc1147d28f1d,118bd574-1dfd-4211-95a9-69e1910c4a6e,نوشیدنی
303,ad17203c-ec0e-4588-820d-dc1147d28f1d,f75ad2e0-1420-4eb7-a7da-ca528e300623,چای و دمنوش
304,ad17203c-ec0e-4588-820d-dc1147d28f1d,54d3f346-be0a-4c02-8bae-e5d2f929d184, اسموتی
305,38c7e926-9e62-453b-b0ae-33f4dde1958a,742ee98a-0582-4171-8f0b-1ed4b2fea61d,سالاد و بشقاب
306,38c7e926-9e62-453b-b0ae-33f4dde1958a,dd0dcfe8-1b54-4a3e-ba0a-add9ac25731c,پیش غذا
307,38c7e926-9e62-453b-b0ae-33f4dde1958a,7d7e560e-8826-4949-b988-c94b70253a43,انواع سوپ
308,38c7e926-9e62-453b-b0ae-33f4dde1958a,0dad6023-b9e5-44a8-8267-f9f3877d8dc2,غذای اصلی
309,38c7e926-9e62-453b-b0ae-33f4dde1958a,e19696e7-374a-44f1-95fc-423a7742c3f7,چلو خورشت ها
310,38c7e926-9e62-453b-b0ae-33f4dde1958a,0470de3e-8052-43a6-929d-ca0c1819a617,غذای اصلی
311,38c7e926-9e62-453b-b0ae-33f4dde1958a,03ca9784-d8ba-46e8-add6-d91fdd5ab72a,انواع نوشیدنی
312,8bf181a2-c16b-424a-8f01-2814c2f22650,3cd68ad0-6f9c-4c27-b9e4-127da7dccff7,سالاد و پیش غذا
313,8bf181a2-c16b-424a-8f01-2814c2f22650,2033ceff-ad00-43c3-b7af-5bdba535da15,خوراک
314,8bf181a2-c16b-424a-8f01-2814c2f22650,44f6b6d7-8270-47f3-88f7-61a20094ceca,غذای اصلی
315,8bf181a2-c16b-424a-8f01-2814c2f22650,304c4a5b-5a30-447c-ba71-e6a104e4bc46,چلو کباب 
316,8bf181a2-c16b-424a-8f01-2814c2f22650,2478cc91-9874-45db-bdb8-f114d6382107,خورشت
317,abfaa26e-e4b1-4696-8d7d-c67d562f2203,8c46a4c7-4670-45e7-a22a-8c694b818612,انواع کباب و استیک
318,abfaa26e-e4b1-4696-8d7d-c67d562f2203,b9005bf0-5de4-4e4b-9670-a513a156beeb,دیس کباب
319,abfaa26e-e4b1-4696-8d7d-c67d562f2203,cbb3abe8-29c5-4fc3-919c-e31fe52770a9,انواع چلوها و خورشت ها 
320,abfaa26e-e4b1-4696-8d7d-c67d562f2203,cb1beb71-2a9f-4219-b9d8-f69c865f767c,کباب سفید
321,b0b0f7c4-0070-49e0-b425-98fbca05fc74,0893d897-ece8-4b72-bfb6-00ea61363125,برگر
322,b0b0f7c4-0070-49e0-b425-98fbca05fc74,3cd68ad0-6f9c-4c27-b9e4-127da7dccff7,سالاد و پیش غذا
323,b0b0f7c4-0070-49e0-b425-98fbca05fc74,572d09bb-a3fc-4209-a6c0-376859dfc480,پیتزا ایتالیایی
324,b0b0f7c4-0070-49e0-b425-98fbca05fc74,b53c41cd-87d6-4825-ab45-5130c9b005b9,پیتزا آمریکایی (یک نفره)
325,b0b0f7c4-0070-49e0-b425-98fbca05fc74,f35f89e1-a280-475e-85d1-18911a57fbb5,نوشیدنی
326,b0b0f7c4-0070-49e0-b425-98fbca05fc74,3abc3a74-5d5c-4019-b05d-254a04d50b64,سوخاری
327,b0b0f7c4-0070-49e0-b425-98fbca05fc74,155f1a89-a76c-45c4-a4ad-509352cdb641,پاستا
328,b0b0f7c4-0070-49e0-b425-98fbca05fc74,80faaafc-4a9c-4666-9e79-a86fe981d5b1,پیده
329,b0b0f7c4-0070-49e0-b425-98fbca05fc74,0a55fa45-810e-462f-907b-156db53f7cb9,نوشیدنی
330,ccdf76f8-f771-428f-b744-300d23c61d64,742ee98a-0582-4171-8f0b-1ed4b2fea61d,سالاد و بشقاب
331,ccdf76f8-f771-428f-b744-300d23c61d64,dd0dcfe8-1b54-4a3e-ba0a-add9ac25731c,پیش غذا
332,ccdf76f8-f771-428f-b744-300d23c61d64,3c0fa861-dcd2-4016-9a5a-075cda87621d,چلوها
333,ccdf76f8-f771-428f-b744-300d23c61d64,8c46a4c7-4670-45e7-a22a-8c694b818612,انواع کباب و استیک
334,ccdf76f8-f771-428f-b744-300d23c61d64,164f94cc-c3aa-418a-a1bc-ceffb8ec0617,خورشت ها
335,ccdf76f8-f771-428f-b744-300d23c61d64,f67c3b80-de19-4abf-814e-e7ba50df7e39,غذای اصلی
336,811d76e0-a719-4e0e-b62b-242cfd8032f5,0893d897-ece8-4b72-bfb6-00ea61363125,برگر
337,811d76e0-a719-4e0e-b62b-242cfd8032f5,aef46bb7-b6da-43e7-aa2f-081a67f30668,پیش غذا
338,811d76e0-a719-4e0e-b62b-242cfd8032f5,572d09bb-a3fc-4209-a6c0-376859dfc480,پیتزا ایتالیایی
339,811d76e0-a719-4e0e-b62b-242cfd8032f5,9c2373c7-442c-4407-b77c-8f65ef23dbe8,سالاد
340,811d76e0-a719-4e0e-b62b-242cfd8032f5,f35f89e1-a280-475e-85d1-18911a57fbb5,نوشیدنی
341,811d76e0-a719-4e0e-b62b-242cfd8032f5,3abc3a74-5d5c-4019-b05d-254a04d50b64,سوخاری
342,811d76e0-a719-4e0e-b62b-242cfd8032f5,155f1a89-a76c-45c4-a4ad-509352cdb641,پاستا
343,811d76e0-a719-4e0e-b62b-242cfd8032f5,4efe9d81-54ac-4de9-8ebc-dea9948138f8,پیتزا آمریکایی
344,811d76e0-a719-4e0e-b62b-242cfd8032f5,0a55fa45-810e-462f-907b-156db53f7cb9,نوشیدنی
345,156348a6-2877-4d1c-99c3-b2a9820c30dd,880e78be-0c3a-49d8-a42f-2f2197be15e7,پیش غذا
346,156348a6-2877-4d1c-99c3-b2a9820c30dd,fe2c0c76-787a-41c3-b12c-5c257b33c1b6,سالادهای ایرانی
347,156348a6-2877-4d1c-99c3-b2a9820c30dd,beb06766-759e-4ab9-8d8b-a2dab384d863,سوپ ها
348,156348a6-2877-4d1c-99c3-b2a9820c30dd,cfe92bc3-115b-40db-bcb5-0ddf9526474d,ساندویچ و برگر
349,156348a6-2877-4d1c-99c3-b2a9820c30dd,40d5cfd8-c293-4a23-869d-3088ab89baa9,غذای مخصوص
350,156348a6-2877-4d1c-99c3-b2a9820c30dd,240b9446-9731-4c53-9c6a-5c1dc6137864,پیتزا آمریکایی(متوسط)
351,156348a6-2877-4d1c-99c3-b2a9820c30dd,6e71acd0-a098-4e2c-b428-92f96ad90433,سوخاري
352,156348a6-2877-4d1c-99c3-b2a9820c30dd,03bbc51b-b408-4e80-9704-f69df76fe334,پاستا
353,156348a6-2877-4d1c-99c3-b2a9820c30dd,ed96e4f5-faeb-42cd-8bc8-266c9c6c1a61,دسر و بستنی
354,156348a6-2877-4d1c-99c3-b2a9820c30dd,58dfa2c2-5ef3-4a22-9b20-4b05e3a2e90a,کیک و تنقلات
355,156348a6-2877-4d1c-99c3-b2a9820c30dd,3b2aee54-1b43-4437-a9b8-03d808ffa9ff,نوشیدنی گرم
356,156348a6-2877-4d1c-99c3-b2a9820c30dd,17186222-d08d-4d04-9878-0fac52d2e4e0,نوشیدنی سرد
357,156348a6-2877-4d1c-99c3-b2a9820c30dd,0a55fa45-810e-462f-907b-156db53f7cb9,نوشیدنی
358,156348a6-2877-4d1c-99c3-b2a9820c30dd,d319a0f0-50bf-4f32-8911-b02e7f5b0136,گلاسه ها
359,156348a6-2877-4d1c-99c3-b2a9820c30dd,46785a56-155d-44d2-9428-d020454174ae,دمنوش
360,edb5ef5f-e6ac-482e-83ec-813d7d247106,84b9fd42-8d01-400c-b718-b3f2b0118e5e,پیش غذا
361,edb5ef5f-e6ac-482e-83ec-813d7d247106,529ea1d0-c6d1-41d2-b2b5-455105300b5e,
362,edb5ef5f-e6ac-482e-83ec-813d7d247106,49c87a05-cae7-4bfa-8c70-87e08487d5a6,خوراک
363,edb5ef5f-e6ac-482e-83ec-813d7d247106,edc36dc8-3312-4ac0-9bef-88fd79e2a2d8,غذای فرنگی
364,edb5ef5f-e6ac-482e-83ec-813d7d247106,03ca9784-d8ba-46e8-add6-d91fdd5ab72a,انواع نوشیدنی
365,adc4d673-b47b-4732-b787-80f03308add5,3cd68ad0-6f9c-4c27-b9e4-127da7dccff7,سالاد و پیش غذا
366,adc4d673-b47b-4732-b787-80f03308add5,2033ceff-ad00-43c3-b7af-5bdba535da15,خوراک
367,adc4d673-b47b-4732-b787-80f03308add5,304c4a5b-5a30-447c-ba71-e6a104e4bc46,چلو کباب 
368,adc4d673-b47b-4732-b787-80f03308add5,0a55fa45-810e-462f-907b-156db53f7cb9,نوشیدنی
369,52dc8bad-b40b-469e-ac01-877a84b8f9c8,3cd68ad0-6f9c-4c27-b9e4-127da7dccff7,سالاد و پیش غذا
370,52dc8bad-b40b-469e-ac01-877a84b8f9c8,2033ceff-ad00-43c3-b7af-5bdba535da15,خوراک
371,52dc8bad-b40b-469e-ac01-877a84b8f9c8,304c4a5b-5a30-447c-ba71-e6a104e4bc46,چلو کباب 
372,52dc8bad-b40b-469e-ac01-877a84b8f9c8,0a55fa45-810e-462f-907b-156db53f7cb9,نوشیدنی
373,f5288884-3f0f-4fbe-83b0-7fb63c36e743,aef46bb7-b6da-43e7-aa2f-081a67f30668,پیش غذا
374,f5288884-3f0f-4fbe-83b0-7fb63c36e743,240b9446-9731-4c53-9c6a-5c1dc6137864,پیتزا آمریکایی(متوسط)
375,f5288884-3f0f-4fbe-83b0-7fb63c36e743,91835d28-b1af-41c1-b529-726aef89777c,ساندویچ 
376,75444e62-6356-4d15-b4a1-505263b8facc,a709d58f-f191-47ef-9e59-47c358f971d8,منوی اصلی
377,965b1e6d-0000-40fa-a67a-67af8d5b0673,abc6b24c-005b-4728-86aa-f153e1ca2137,غذای اصلی
378,e1bc680a-6d81-48a0-8f8f-4326fb392d3b,742ee98a-0582-4171-8f0b-1ed4b2fea61d,سالاد و بشقاب
379,e1bc680a-6d81-48a0-8f8f-4326fb392d3b,23799e4b-89da-412d-88e8-38140daff148,پیش غذا
380,e1bc680a-6d81-48a0-8f8f-4326fb392d3b,26993890-97be-4823-b9ae-a0a93c4627b5,انواع پیتزا 
381,e1bc680a-6d81-48a0-8f8f-4326fb392d3b,eb27924d-cd9e-4fb1-ad97-a1bc453f16bd,برگر 
382,e1bc680a-6d81-48a0-8f8f-4326fb392d3b,b0086b3c-7e18-47db-aa47-6587c32b5fea,دونرکباب پرسی
383,e1bc680a-6d81-48a0-8f8f-4326fb392d3b,299637fd-4bfe-422c-8d79-736d0c3aa7b8,انواع ساندویچ
384,e1bc680a-6d81-48a0-8f8f-4326fb392d3b,92021cf2-ef7a-4dec-bdfc-b30fcfadb6f0,دونرکباب
385,e1bc680a-6d81-48a0-8f8f-4326fb392d3b,df4ff247-ccc4-4362-93ce-c832245b6b17,انواع سوخاری
386,e1bc680a-6d81-48a0-8f8f-4326fb392d3b,03ca9784-d8ba-46e8-add6-d91fdd5ab72a,انواع نوشیدنی
387,9e75440c-0480-4275-8451-f4df810b01a8,2033ceff-ad00-43c3-b7af-5bdba535da15,خوراک
388,9e75440c-0480-4275-8451-f4df810b01a8,dd0dcfe8-1b54-4a3e-ba0a-add9ac25731c,پیش غذا
389,9e75440c-0480-4275-8451-f4df810b01a8,e19696e7-374a-44f1-95fc-423a7742c3f7,چلو خورشت ها
390,9e75440c-0480-4275-8451-f4df810b01a8,44f6b6d7-8270-47f3-88f7-61a20094ceca,غذای اصلی
391,9e75440c-0480-4275-8451-f4df810b01a8,0f15e631-11fc-464b-9585-808e8626eafa,غذای روزانه
392,9e75440c-0480-4275-8451-f4df810b01a8,da5bf5d0-207c-426a-97db-d39979a29aff,چلوکباب
393,45fe5fc3-b82f-413e-b493-eadc687f2513,880e78be-0c3a-49d8-a42f-2f2197be15e7,پیش غذا
394,45fe5fc3-b82f-413e-b493-eadc687f2513,64b76ebe-258a-4dda-acac-4dabeff54ef1,غذای ویژه
395,45fe5fc3-b82f-413e-b493-eadc687f2513,1e4dc79a-3cbd-4d61-bbbe-70ec7aa52771,غذای دریایی
396,45fe5fc3-b82f-413e-b493-eadc687f2513,03ca9784-d8ba-46e8-add6-d91fdd5ab72a,انواع نوشیدنی
397,b7a20041-9d10-47b3-8137-886c5bb1e2d8,3cd68ad0-6f9c-4c27-b9e4-127da7dccff7,سالاد و پیش غذا
398,b7a20041-9d10-47b3-8137-886c5bb1e2d8,f35f89e1-a280-475e-85d1-18911a57fbb5,نوشیدنی
399,b7a20041-9d10-47b3-8137-886c5bb1e2d8,2cf21c09-a816-478b-9197-235e4bca1276,همبرگر
400,b7a20041-9d10-47b3-8137-886c5bb1e2d8,70399ef7-9b58-459e-8cc0-471c073dae0b,پیتزا
401,b7a20041-9d10-47b3-8137-886c5bb1e2d8,0a55fa45-810e-462f-907b-156db53f7cb9,نوشیدنی
402,8656ff83-b6f4-4442-b7a8-03c65577ae26,742ee98a-0582-4171-8f0b-1ed4b2fea61d,سالاد و بشقاب
403,fb3ff843-097a-4211-85b5-4a20cacbb40e,23799e4b-89da-412d-88e8-38140daff148,پیش غذا
404,fb3ff843-097a-4211-85b5-4a20cacbb40e,5eb1470d-0bd0-47e4-9c54-a8fd720f9835,اسموتی 
405,fb3ff843-097a-4211-85b5-4a20cacbb40e,397ac978-b9d1-40e7-9d0d-765dea5fea1a,منوی صبحانه سرد
406,fb3ff843-097a-4211-85b5-4a20cacbb40e,628f5c8c-d2f4-4e72-bffc-10893cb9bab2,انواع دسر و صبحانه
407,fb3ff843-097a-4211-85b5-4a20cacbb40e,d1b005b8-d1da-4cf3-987a-2406906b1285,بستنی ها
408,fb3ff843-097a-4211-85b5-4a20cacbb40e,8c27162e-9a45-4b7b-b08a-49bbf3908fc2,انواع کیک
409,fb3ff843-097a-4211-85b5-4a20cacbb40e,7bd08081-d543-4c7d-a83d-b3366115b2a7,منوی صبحانه گرم
410,fb3ff843-097a-4211-85b5-4a20cacbb40e,7ad21565-5543-4725-8134-0b4203e575a0,نوشیدنی های گرم
411,fb3ff843-097a-4211-85b5-4a20cacbb40e,d480fecd-dd9d-4962-905b-5abb5e735ab9,انواع موکتل ها
412,fb3ff843-097a-4211-85b5-4a20cacbb40e,aa4ec31b-04d9-43ec-8ac7-5ccc4227ff0a,انواع گلاسه
413,fb3ff843-097a-4211-85b5-4a20cacbb40e,ef93772c-36cc-430c-8eec-a11f64d710d1,انواع دمنوش
414,fb3ff843-097a-4211-85b5-4a20cacbb40e,be10058a-28e6-427d-9641-a41b62b9a464,انواع چای
415,fb3ff843-097a-4211-85b5-4a20cacbb40e,a6661a7d-3f3a-48cc-aebb-c56ed8b6868d,کلد کافی
416,fb3ff843-097a-4211-85b5-4a20cacbb40e,b149a136-cdc8-4f4b-8ca1-cdad129f83e9,چاکلت
417,fb3ff843-097a-4211-85b5-4a20cacbb40e,03ca9784-d8ba-46e8-add6-d91fdd5ab72a,انواع نوشیدنی
418,fb3ff843-097a-4211-85b5-4a20cacbb40e,5817d591-de7d-4ed6-b092-fa66c71bb06c,آب میوه طبیعی
419,58db02f3-9ec1-4b70-a0ab-dc45febb5138,a709d58f-f191-47ef-9e59-47c358f971d8,منوی اصلی
420,c1721d09-c3ca-4378-b775-b35dd7e5aff1,26993890-97be-4823-b9ae-a0a93c4627b5,انواع پیتزا 
421,32213c8a-4bbc-4068-944a-93c81417a776,aef46bb7-b6da-43e7-aa2f-081a67f30668,پیش غذا
422,32213c8a-4bbc-4068-944a-93c81417a776,106d7215-3d63-461d-b765-1f975334be6a,سالادها
423,32213c8a-4bbc-4068-944a-93c81417a776,b236bb41-67f9-45a9-bb7b-6fda3bbf4df6,غذای اصلی
424,32213c8a-4bbc-4068-944a-93c81417a776,c05b18d5-1a75-492f-9e66-c7d634f91d7e,دسرها
425,32213c8a-4bbc-4068-944a-93c81417a776,90373882-dc96-4ed2-9b82-085d28c557c0,نوشیدنی ها
426,8841d641-ee82-40cb-b15c-639cb9446554,ef7050b5-a9bb-4508-af35-ec6ee46e6d2a,پیش غذا
427,8841d641-ee82-40cb-b15c-639cb9446554,c8997f37-ac2d-4734-af85-2c76627fd2d1,میلک شیک
428,8841d641-ee82-40cb-b15c-639cb9446554,3b2aee54-1b43-4437-a9b8-03d808ffa9ff,نوشیدنی گرم
429,8841d641-ee82-40cb-b15c-639cb9446554,17186222-d08d-4d04-9878-0fac52d2e4e0,نوشیدنی سرد
430,8841d641-ee82-40cb-b15c-639cb9446554,be681828-b1df-4685-b1fc-3012ae8ecd60,کافئین دارها 
431,8841d641-ee82-40cb-b15c-639cb9446554,04efb3f7-8723-472b-8ba6-4d3386da4ea9,اسموتی
432,8841d641-ee82-40cb-b15c-639cb9446554,43d4b6ed-e762-4038-8bd3-53cb9af0ec7a,قهوه
433,8841d641-ee82-40cb-b15c-639cb9446554,1cdd8fbe-35c5-4605-a93a-9094419e326b,نوشیدنی شکلاتی
434,8841d641-ee82-40cb-b15c-639cb9446554,9bb300b0-6a77-4eba-8ec0-e9b47d165763,چای
