id,restaurant_id,phone_number
3128,a4973236-a5f3-41b3-ab57-1fdfa9fa5347,77003930
3129,26f0e406-7873-4104-b6f7-30fe8876d42b,2177003930
3130,54bd2e55-01e5-4562-aa13-6c23b2c854d5,2177008230
3131,41b65de5-a50d-46aa-8df9-0423942f2b73,2177315929
3132,4ad691e9-c35f-44a2-b238-ad43d3243358,2177003363
3133,249b0545-6846-4bb9-968a-dffab74f419e,2177005411
3134,5cd06c4a-4f57-4eb6-a13f-deaf904e978d,2177003161
3135,98b3d550-6947-49ef-ac6b-99dd13fa958d,2177301105
3136,209ce154-d596-40c2-83dc-8415116e1918,26565942
3137,c766b05b-1ded-457a-aa07-aa33fb7c4423,2177317364
3138,8bbedd7c-9b36-44ea-bd76-d64b6117db55,26521919
3139,e655f325-2075-43e3-903d-6c6cd2257a72,26532462
3140,f1ec5e0b-f39d-463d-a58f-efb16ffe4c51,26532562
3141,89310480-fec1-42ac-87c2-4e4db68d09c2,9121129858
3142,3fab2d70-65ec-46eb-a888-02eb07eafa04,26532614
3143,63ce83bf-543a-42ba-a940-4e8094a28a7b,26532466
3144,466d3ff6-c676-4c3f-ac22-97d8871a4051,9125150690
3145,bd91e28c-fac1-424d-aef9-a636de561d9c,9121465249
3146,036d99b0-a670-46de-97e4-bf18e8f853b0,26507000
3147,d48ccad7-3b9c-44c6-940c-852a5e4a725c,9375250154
3148,490bc139-0ccd-4c6e-a408-6bcf793c06d1,9125968935
3149,8f0eaaba-e3e2-410f-9ec9-9489ad9b8748,26507135
3150,d6f4297f-5e75-4ecc-bf6c-82bb9873187e,26507927
3151,cc1ac233-58ad-4b67-8052-35eccaf01f60,2177964767
3152,f34d29f5-542d-4e60-8552-e82e6a65374d,9121465249
3153,7f2809b6-a4a1-49f3-afb3-193c143a49ef,2126507104
3154,32ca1c4b-6da5-4ad3-8476-5e4d5d69976f,26507030
3155,49796afc-ef40-4be8-94e0-23cf18b3f337,26507039
3156,ee27ef4d-b206-45ec-9e54-e6bbcc56f9e8,26507246
3157,7167c540-f2e4-4d36-ad4f-b6305045fdb8,26507476
3158,0947e058-d88b-45f4-a765-f0852acbc509,26508021
3159,d43ce3c7-6daa-48c9-bf96-abc2b0c12464,26507281
3160,b0fb89bc-0f75-4021-8269-ef979de3b847,9122806912
3161,27234024-1e9d-470a-b7f5-41146cbf8438,77799273
3162,4dac8d5f-dd2b-4284-9929-ab4df107f22a,9226279151
3163,9ba013e1-9431-4b3e-a122-97ec2db3018f,26507606
3164,4fb7cf51-21ed-416c-900e-3265592ab8ce,9121864841
3165,1f673263-6e09-4592-b55f-69d215e8e04f,9300173586
3166,2656320e-c4ce-4498-91c9-357a40d9c2c6,26507581
3167,32ab2ca5-becd-4b47-8860-2550fa7d0221,22989843
3168,3bfe6904-e2b4-431c-b66b-26e5ac6f65cd,26508009
3169,fc07a9c1-f2e7-4dfb-b0f6-58ce16916a8c,26508159
3170,f774ab8e-3ae0-46af-90e3-135d5e553478,2177060312
3171,f2ac1732-1c1e-4f05-979b-7d23e6abf201,26508097
3172,e27f92f3-5e5e-49eb-92cf-7bdec0798f13,9122858523
3173,3d6d0135-4391-4bc2-b0bc-70b894910636,26507166
3174,fe2b9bec-beba-4913-abf7-9f6ffbc1bedb,26507360
3175,da98d21d-a346-4d62-8be5-2cc31d84f35e,2177323987
3176,2cb4e06c-388b-4de5-bba6-d291d81313da,2177200495
3177,f4e84d61-e78b-4a20-ba92-e823bcfd8730,26507652
3178,c71f7aaf-5503-42a3-994a-4c7d60a8c7b2,2177350876
3179,8992be6e-8ef4-4bf6-9ff1-5e8480eccfbc,26507559
3180,209396fc-d23a-4db0-871a-e61513e43708,9121152124
3181,5775019d-2c00-42bf-9d02-c2e4e1e5f3d3,26507110
3182,c82471a7-784d-4c66-ba6f-4fe57e452347,2177346907
3183,cc0ab5c9-63c0-475f-9b16-83d4f54c96c2,2122194314
3184,06117ff4-4d41-4680-83f0-7fe112143c91,2177371166
3185,b0fd2e8c-82d3-4215-8fd0-d4223994d8c7,2177056800
3186,5e12fa62-38a9-457f-8d8c-de50048f4811,2177076096
3187,7b261a9a-0d69-4715-b0af-2be33cbb9ee9,2177361010
3188,43f47e4e-99af-4e6b-9f67-2055b9510d2a,2177716278
3189,4ca6a74b-2940-40ef-8868-71a5624b957a,9121957541
3190,803d1113-9dc4-4c0c-971f-cc008fac55bd,2177709708
3191,22a157a9-537c-4233-bb8d-bfd8f26cf51b,2126431148
3192,a83ac908-a171-4df2-8513-2b27b0e785fc,2177379032
3193,194148a7-1c68-49b9-9199-155b9c4ac037,2177861566
3194,6cf7331b-de15-4295-8b09-8dd10d57c083,2177364093
3195,41008526-c9e6-4501-82df-a136e6bc354a,2177444005
3196,8aea6303-033f-4ae8-96a7-a9d1171a2c95,2177868484
3197,f05b7eca-788a-4faa-9325-9fb2726fc052,2122443901
3198,dab21135-6eb8-4208-82c4-b3ddaa6c170f,2177077430
3199,2ca8faf2-efdb-43f5-8666-9cd5996ced88,21
3200,8cb9945b-f132-4231-95af-b28be639bb46,21
3201,7cee608e-73b4-4ab9-ac54-bd63a00a8a72,2177888666
3202,7eec3f1d-89fc-4abc-b1ee-3d346bec2848,9126700032
3203,e951a3d3-4707-49af-8dc5-b2da7c2f21b9,26552010
3204,119dd59e-bf70-4a9e-8328-98dba85179d6,217562
3205,4bc3afca-fbe9-4e33-9a98-d1af362162fb,2177746096
3206,7689b122-78bc-4937-a805-0addbbad3d33,2122192141
3207,e8c6b9ac-4208-49fc-90c4-f83414648839,2177700501
3208,57c86967-1c3f-45e2-8581-c26ab03a86f4,2177068057
3209,11d868c1-ff96-47dd-a2e8-69b75433a797,2140775010
3210,97fe15b3-d4dc-4e97-940c-761a5ae5d678,2177704288
3211,e1df7abf-763a-4b2f-bb7e-a37c64246c6b,91555005
3212,ed6773e1-022c-4d1b-bd6f-94d62b33adda,2177763411
3213,9e4f60da-544e-4f72-b069-4ab2927fcd2a,2177089255
3214,8e766a74-f705-48ae-bc60-d28c0b74e101,2177296969
3215,a45978b6-475d-40a3-b1a4-b15061579df2,2122444201
3216,bd61c740-583a-4b84-98f3-db175bcf9eeb,2177870055
3217,e15ab9bf-7e8f-422f-9b7a-bc21eaf06917,2122445952
3218,129eb530-3a77-4fcb-adce-f0f5e37338b7,9123792588
3219,db29cc36-6b07-4891-93d4-6c59c940b5b7,2177738715
3220,c88b30a9-1109-4669-953f-56a0e6e99f08,2177763411
3221,fc0db3dd-1be9-4f2b-89cb-b9f684f500e2,2122446312
3222,b7ef553d-ba4d-4042-b71f-6b157f6d4f92,2144775010
3223,a7a3a6a5-e236-4dda-b86a-f3259b105976,2122442460
3224,d2286dda-5c88-4777-931c-2a672d8d0f72,2177861450
3225,741d1956-ea9f-4aab-97e4-5b980dc72b6b,2177864289
3226,0d61fffd-ec0e-4411-a314-8e0e689265a0,2177888080
3227,995d2c6a-7f7e-42f7-94f0-fb746e766a0b,2122491360
3228,8f79ca63-0475-40bf-a9fd-1de459281594,2176703593
3229,7b14aa26-f480-4720-90c9-27d8cec6b19f,2177730952
3230,2d10e0c6-71c0-4cef-8997-a853cb384208,2177747100
3231,f29400e4-93db-4aca-94ab-fbb6940e8279,2122455919
3232,b366dd91-3f58-40e3-a1ac-a48bae1bd9ad,2177740832
3233,6aa968f9-632c-45b4-a26b-4e6629026a7d,2177707080
3234,c0ae5e8d-006b-4093-879f-50e01da2270f,2177740901
3235,8985350b-4103-41de-b876-e1b0847406d3,2177883803
3236,391ea0a1-e23c-ef3a-6de2-e57e4b37d246,2177294777
3237,b5e75e6d-8b97-4d79-a56e-c06c10b4c086,2177733004
3238,49e4c06c-5a74-4100-9cf4-f9adaab14eb3,2177870007
3239,36b45d68-428e-4678-a071-0b52b10eea8d,2177717189
3240,45edbc68-774e-46bf-a241-9605b9c18527,2177878247
3241,bb227644-3115-47fa-8cb6-ee214c1e0773,2177867823
3242,6d387264-8bfd-40fe-bb54-b7cca9b1bdae,2177869267
3243,e134dec7-7cb5-4fcc-9603-818a2d52c31e,2177748500
3244,d1712e65-02ba-45b7-8b42-fd0c3f487fe7,2177726691
3245,d550011a-bd38-4cad-8202-2811b6119797,2177726529
3246,4c84086a-fae4-4632-bd91-df827fe9e4b0,26509367
3247,c10f6868-9b5d-41fb-ad40-c1e5619bb16c,211768
3248,8df2e2a9-0adf-4844-a3c2-31ca7f73e3a1,2177882606
3249,8e5e7812-0917-49ec-ada6-7ba14ce8deee,2122494643
3250,1ad08aad-cc81-4865-9cb1-7e79240b8b19,2122494657
3251,52a0f5c0-8246-48de-a252-a240f9d04b51,2176705347
3252,4d8df2e0-0c8b-473f-b179-195b05f3a460,2177880888
3253,7228f13b-1b57-463c-8eb6-20843b6748cf,2176713282
3254,08155de3-a969-4df5-885b-06cff987f323,2177736003
3255,240ab530-b433-4b46-a94a-5f84c0af8ea7,2177298917
3256,5261fdcd-3f91-419d-b7a7-256b595e7012,2177298917
3257,59771ceb-60e0-4a24-abab-64eaf8a42b70,217153
3258,308a2b42-e737-49c1-8fd1-9615bd1f08c4,2177865354
3259,109ecf0a-68db-49d0-b414-e7127b41dd8b,2177724003
3260,43de1651-8c11-4a83-ad49-365727f1c7ab,2175272
3261,9b71e851-7158-44e1-9aac-db2bb945831a,2177884422
3262,a56abeca-c228-4e5a-814a-d11e196bce51,2187108
3263,7a75d256-52a7-45b6-bd67-68ae91cedd05,2177724161
3264,404a6a03-9b7a-4689-b623-5fb032323706,2176712536
3265,b9532b0d-03ae-461b-be39-7bb61330340f,2176710093
3266,da9abe35-05aa-4e37-8363-5715e9d315c7,2177866005
3267,4d822400-d985-459d-8e53-0f4c7006d5cd,2177055007
3268,b40153eb-1b91-4b3c-979e-42aebabec8ed,2177735540
3269,6026779a-b405-452c-a2bd-d9175d72c5a1,2176712125
3270,ca654b19-ee54-4b2c-8637-3c02d41a87d7,2177884830
3271,bbf6925a-14bd-425b-a73c-5b33200345e9,2177874465
3272,d5cd06a8-3f67-4ebf-9462-1737547a780a,2177199141
3273,3a035dc8-7c53-4ae1-8acf-d04617877fde,2177700004
3274,b4a0fda1-d4a1-4bc3-a1d4-15ac0fc56ba9,2177720360
3275,08040880-4722-4c7b-a56b-206ba6a565d1,2177881657
3276,140ba174-6f92-4f46-8811-453269077032,2176702049
3277,e16129b3-6bc0-46ae-aae2-760b76a2113c,2122446126
3278,bd7c51c5-6d42-40bd-bd91-733130cec3be,211541
3279,80f8543b-9f9b-4eb9-8d93-e8b76497e59c,2122078109
3280,c09e6727-961d-4357-a844-16b9eef3e3c1,2122093205
3281,b8e43c54-cb36-41f8-945b-ca9ee69ba007,2177727065
3282,c9f4abe3-1308-4ca4-b75e-e0eb9674a62e,2177762031
3283,bb99fbf5-4656-4b51-aacd-d9764ba4eca3,2177732149
3284,090b5915-fefd-4ca3-82a0-f4cd21c2498b,2177737003
3285,e6abf2b4-ec79-4cc6-a562-605a40bd41a1,21
3286,be0ea8f1-b738-4316-ae20-9250e1412ffe,9334441293
3287,96814407-7ad8-4876-a29f-2de8c14bdeb6,2122956785
3288,7b6a807a-de3c-49b1-bc75-38157149c254,2177927158
3289,4eaf4838-5565-4cc6-a526-03e763f635aa,9904128100
3290,c14879d1-3ea6-4f06-a11c-43e91b45c560,2177739400
3291,f0df322a-080b-473c-94de-2c0aa35f882b,26520395
3292,c6f1cd5e-1df5-41ef-8ce1-f48961fe32f3,2177208299
3293,469367d3-b7da-4c3e-bd2f-1e4280362564,2122492100
3294,6abff424-d0cb-4bc9-8bc8-47602a88cff0,2122955567
3295,f327a15b-b331-4727-86e7-a3256a7fb2c8,2177409746
3296,e1c64f38-fe28-448a-b477-c7d92b54d4c2,2177322020
3297,c5f26e2e-b447-46a6-bc2b-418135410b51,2177801815
3298,cccf629a-8d02-4f3e-8b36-0151d357a498,2177271010
3299,4cd7b0e6-9711-4027-8875-6e0412622483,2140220390
3300,288d557f-aa08-4d0f-b9a6-a9de4440f425,2126431738
3301,a3282090-8081-4064-b769-3a652b69917f,2177896443
3302,e3db7717-1e31-48ae-8b53-2d2b397e2a59,2177131414
3303,bbfc7604-f675-41d1-adeb-984b4db77e43,2177183040
3304,1089ae45-862a-45e2-89a8-02341bf61d92,2122492291
3305,9796655a-4d5d-44e9-8c9b-68f36a49887d,2177197365
3306,14966dd6-831b-4ea5-bfa9-22cabb8e8cc9,2122191981
3307,3b4e1bbd-fd42-4bf7-82ea-e9c8dfdef800,2177455014
3308,c1876d14-355c-47be-b9d3-3ac62762711c,2177971987
3309,b242dc9f-19db-48d2-aa74-967bbb7495cc,2177222570
3310,fa3d3899-a72c-480e-b49c-c2650fcf65dc,2177230600
3311,62597d59-d72a-4fa3-9802-9633e3af86fb,2122440267
3312,925981fa-f455-4691-a609-c8b0d2e0fec7,2122469867
3313,6ffa824c-187a-46cb-b389-c7540dc36ea8,2122444516
3314,d05006f7-fa54-40d2-a6ba-3b4e3966b9e3,2177917070
3315,0333b16f-a2b5-4b20-bfa5-0c416f4551cc,2177200001
3316,7bcbc0a3-55f4-4c79-83dc-446f25c58795,2122462230
3317,c01c8ca0-f064-4dce-bf77-64516d683444,2122468320
3318,26dcc8c2-7ba3-4b24-907a-9013a30f0a1c,2177932964
3319,a395f26f-9921-4e9e-a22c-376a240d4b17,2177166876
3320,a09d1f34-43a5-496b-9166-855e77eb9c58,2177972360
3321,9d7046c5-02cd-44f6-aa78-435532fb5675,2122947922
3322,da083254-e34e-41ad-a94c-cb822a6a7670,2177091217
3323,ea224867-242d-4382-b810-576b6711a144,2177974388
3324,0f86c2da-3c5b-4983-8c0d-29f0abb2f87f,2177491495
3325,8d15ec55-35d2-495d-ac00-d0968b77aa5b,2122486922
3326,d631ed99-8d45-447f-b222-990495e99493,2177186660
3327,59160581-afea-4d15-a022-409b3931cc43,2177410052
3328,39563333-52da-4a04-92d1-3645ab0797b6,2177800716
3329,5361a626-d85b-415b-bbb9-24681fa706dd,2177228047
3330,4a18928b-5c27-4ca2-992a-73fe1f947ccb,2177898481
3331,b1280632-1527-436c-9715-55f4e4156bf4,2177974063
3332,64df8ac8-5b6b-470d-a950-eb60743ba21f,2177224574
3333,2cbf8ae1-df61-42b1-8bea-1808db687bc4,2177945526
3334,c294ca69-fe50-40ee-99e0-90c4b467a78a,2171383
3335,fa057a39-19aa-42a8-88ed-06191533e2bd,2177895880
3336,777dca1d-ddbb-4e14-af9a-94858a22290e,2177974120
3337,1b517256-3339-413e-b404-d4fba1eda08c,2122281412
3338,89218381-e982-41f1-adc4-f02475029fbf,9129649818
3339,fef0895c-d340-4160-b5e1-937b70ceecb4,2177941095
3340,93b5de60-2b5d-4324-8793-0f6831f9b888,2177979142
3341,7c9a0ca1-0cba-46c3-bed1-7d91a6913c91,2154183
3342,3b61e095-ca4c-40a6-9235-865be7c4d9bd,2177955977
3343,818cec9f-366f-4397-8397-0ef0777b0df3,9358247204
3344,5ba19f08-8680-473d-94c0-172666cea3dc,2122966341
3345,1559886a-bf5b-4d85-8bfd-1c4caa0ff2d6,2177975457
3346,59aa1c4d-bdc3-49d0-bb2a-3215548a2f2d,2177900066
3347,06b51d13-3a8e-49e6-a487-79e4227399ad,2126106678
3348,d458d22f-d698-490c-8f4e-27586acd05b7,2177249604
3349,f12c4ff0-77af-4ff6-a8f5-0a8f8b2e437d,2177971400
3350,77af9bca-5034-43c5-b69d-101785f3af31,2177942336
3351,74876fb1-82b9-4f22-b9df-0e41697c00a7,2177956160
3352,17093447-e7ce-429c-bddb-dca80752ebc5,2126152881
3353,558dd1aa-95ac-47c5-8d8b-3fd300ed8343,2122802007
3354,f57d5b42-24f4-4790-aff2-7754c3fdf382,2122890040
3355,6e485fcd-a6fd-40cf-aa1b-dbef35e20dd2,9399193034
3356,e83384a6-d5f3-4cd4-af8a-875dd2c3926a,2126127835
3357,5a2d316f-0084-4bcd-aacd-f48697f21159,2177134100
3358,436b82f3-ae70-453a-a7b8-179f5d4fd951,2177971701
3359,51e14336-efd3-46d1-800f-6b8461908aad,2177754763
3360,000ebe11-f6ed-4d8c-af7a-1d617eb84ed7,2122935053
3361,13857de9-42bb-45f7-9dfb-4cd680aa5366,2177413514
3362,7c5226eb-71e3-445a-997f-384acf005f5b,2177412000
3363,533dd8dd-7a74-40df-bff5-fad076b371dd,2177901269
3364,db093f87-7536-41b2-839d-0c9546b6620f,21
3365,25dadcb2-8bef-44e3-a004-78d0549965bf,2177936428
3366,3bde347c-53c4-44f1-bd57-ebdc97b1a0b0,21
3367,e7ec3cb8-e8c1-4262-aa8c-97b89366c895,2126150732
3368,8724fc44-b300-4147-bf49-0a1d5ba2ebe8,2177951690
3369,611c4439-7cc8-4177-b38a-4ad755939fd7,2177277471
3370,334b6dc8-091b-4f67-9fd6-195dca9e0e15,2177249978
3371,3e7abcc2-d26e-4ce8-ba8a-f32ef034b567,211525
3372,0c5a30cd-cd18-4825-9051-bbd0f8c9c0b9,2177275222
3373,f656e4ea-e9f8-4130-8b9d-6eb73cdb1ff1,2122803144
3374,321cb0e7-ff8d-42f1-abb1-6e7009f0ba56,2126103349
3375,5062310e-a016-4117-8130-fcc4ddf12bcb,2122394030
3376,c0a9cd68-2940-4a28-9571-c61bfe8e74ff,2177902652
3377,17f46d0a-e78e-4d70-96ee-155ca61137cf,2126111489
3378,14cc1a8e-bbfb-45ef-a29a-80a164e427c7,2177202782
3379,3f5053ed-510d-4192-bac5-b6f7bab67a1b,2122939183
3380,6333a125-7809-4cf7-a5b4-c9f5eb2c428a,2177469842
3381,2f1a88f4-f7be-4a5a-95f1-fe51337aa5e2,2177252500
3382,e24fffd0-7298-4601-804e-38adc2884369,2177818214
3383,f95f61bd-eca0-4aec-a4c1-2a243806f762,2122283255
3384,ad7293d7-b05b-460f-a5bc-d37eb28720e4,2126455159
3385,9f70de78-3c4b-4465-82f9-c560c6617ce9,2126455184
3386,cdd481f8-7d39-425c-a6db-49ab839fe7b0,2126130904
3387,dfc63e54-db39-40ff-85f9-08306dfc3a0e,2122809919
3388,dc1aa1b7-3591-485d-9588-8b7064a9b063,9395408127
3389,606da1b7-43fd-4e4a-9086-d80c03135231,2126455183
3390,edd82a50-3531-4c6f-bc6c-f1d8d6a80d18,2177423636
3391,e1471764-c352-4321-b5b2-3b517d692eac,2177423636
3392,47a91519-19fd-45bb-8a89-97b1eae66aba,9125062720
3393,648283da-eeaa-445e-8aa3-7b0ea59bc206,2126131952
3394,923b4c2f-9b71-40b3-940d-a01bb8f0dfc8,2126240463
3395,f02da137-488c-4eb7-8447-3174a45f8106,2122545160
3396,b11bc8f0-b236-4e3c-8988-ddacf00f0057,2126454839
3397,d1861f27-a9e3-4d78-ae9e-1ba399a73231,21264552214
3398,6dbbac0c-66a3-4dd4-88bf-8c0b6d8431de,2126454751
3399,17a46d75-b85f-42ec-bfb8-4da91711b41c,2122820092
3400,009d7f08-c078-44aa-bfa8-ed477c6d0281,2177162830
3401,472b58cf-a94f-401c-be71-682896303739,2122284221
3402,7fef40ce-79fa-42cd-a2a9-fe1b3baaa981,2126454839
3403,7188b8fc-5747-4f90-b0de-23a937da675b,2126150421
3404,36704b94-faa6-4324-9a7e-bb803cd49db7,2122931978
3405,5cb69276-3e08-40bc-876c-188081745a9c,2122941882
3406,2c6c7003-e02e-4af9-b6a9-f83ee1eb9117,2122977373
3407,c6f095ab-c92f-4c9e-af94-0d62303d246c,2126454623
3408,2c6e1a4d-eea8-437b-8eb8-52975e93c8fa,9124191772
3409,943f9c51-de6b-48c4-952d-7ebb9541bb15,2177911106
3410,13070c3e-8039-4e31-b6d1-e691e09f52ca,2133066963
3411,17aeb7ec-7bc7-41ca-99e6-3e0377d5b33b,2177905043
3412,9d56e261-c647-441a-99a5-36b396c4d5ae,9129342448
3413,724e895b-ba70-4ccf-ba99-4b11544bf649,2177471888
3414,35995937-df95-4ff3-9f38-93ecd9ac3abf,2177431717
3415,d62ece29-40fd-4c2e-a26d-e7ce7f5a6937,2126116834
3416,4dd64f0b-963a-4af4-adeb-1eda44a7bb28,2133817071
3417,93e575c0-44f7-4700-83c3-c177b82c7c4b,33153680
3418,c5571681-3ee7-4125-a1c6-9446b5a133e0,2177901631
3419,b93eda19-1b43-4dd5-9e1a-e8ef2606ec87,2122947870
3420,ebd69cb4-61fc-4e2a-9241-7d0643b98839,2122500019
3421,1e5025d6-906c-43bf-b0b7-33a72bd4c8a8,2122500019
3422,79328454-9c35-474b-895c-932459416792,2177402910
3423,95423e82-af82-4c3b-8fb1-8a844b21025d,2175449
3424,2c226d0c-d77f-402d-b1db-dfd74b0a8cb5,2177999015
3425,a8125a41-aae2-43b5-9a43-9acf2aa7953c,2177379032
3426,a72e0f9e-d54a-401e-bc30-c37084055bcd,2177150648
3427,3d3b494c-240a-4514-9ed8-f47dc6df5e99,2177421654
3428,0a73f158-adbf-4e10-a61c-12e8ae483ff6,2177422338
3429,11500686-e28d-4b52-a991-530146bc78e4,2126758284
3430,4453a921-c590-4d81-97b9-dd93d6c3342b,2177406591
3431,a76119ce-9c19-4815-bf67-75f72ec5a393,2122334704
3432,2161cba1-e677-4a51-97e9-79bd6e5af610,2122334700
3433,f8b9b886-f664-492a-af33-074f7b0e1094,2177400608
3434,3e94f16c-39c5-4b0e-b656-d8510136c1e6,2126752143
3435,e8d5de5d-63ab-4cce-801a-b10e5f39a9df,2126758409
3436,ff6658a6-2b88-416e-af41-843e1aefd3d5,2126751208
3437,2da222eb-fafd-4884-9685-1512ffe38c04,2187108
3438,3631e5da-04eb-4049-bc3e-959a7db9be77,2126752128
3439,264a6c01-3cf6-4e3e-809d-7707bec9a79c,211525
3440,7aea3200-127b-4bc4-87a3-f9844db66cc1,2177475092
3441,9c7d605d-ab3d-469b-a632-ca5de741267c,21
3442,b5ef698d-7df6-497a-9aec-d440c66d1be5,2177401406
3443,d068ef25-62e3-4cc9-a994-780b960cf2f2,2122811365
3444,8f0e31b0-5ce2-4bc6-9f25-e1ace0788b92,2126454881
3445,de9c7fd1-e394-440b-93f3-565a0310427a,2126153007
3446,611f87bc-23bd-4aa9-8a23-6702cfdf68b6,2177999001
3447,3521cd5e-548f-42ee-8e46-9fae7f657629,2177434647
3448,02dd96d8-9e02-4c62-b77d-e4afa5c2fee2,2122333431
3449,6d442bc2-fc3f-4524-9483-e8390de83b91,2126123491
3450,95f39a82-d9d0-46fe-a1d1-557ebb35719f,2177431986
3451,de27cdb2-83ca-4d9a-b87c-d6f1a6949d24,2122959078
3452,8b3b2fbc-b075-49ab-b616-5de176edbe91,2122980011
3453,298ce0b4-72c7-420d-b73b-fcec322671e5,2177838021
3454,1035677b-a001-4800-a3a2-e0b137f5b766,2177818421
3455,5b81a8f6-2df2-45d1-a930-48303738c18f,2122535850
3456,52a06e0d-de5f-4ab7-b121-72098f4d1ee8,2122508749
3457,324dbeaf-aad9-49da-86eb-68a9919b40ad,2177261348
3458,853a64bc-1e38-40e7-bf3c-4edf104caa3e,2177480300
3459,a4863a96-f70f-4647-813e-43bc222b261c,2122838428
3460,29e28771-8348-4fd1-adca-84dd53603c2d,2122800822
3461,dcdcdd27-b63a-4a18-9f3e-739fe12a090d,2140227002
3462,a03a356e-1c9c-48a3-8cc4-d918a538f683,2177167712
3463,3d8f130a-a1bc-48b8-81a5-9d7e760750a6,2140224257
3464,c7df0b16-8b9e-441b-aa7c-07c525666327,2122222210
3465,cb21a914-4731-49f4-8bf9-2003078331a4,2122320339
3466,c9a1a673-a9d7-4bb0-ba90-8c7358db3bbe,2122976568
3467,23d79d0a-0c66-48e1-a10a-17261bf63dc2,2177032441
3468,3f132fe0-9916-4c9f-874b-062860500dc0,2122829248
3469,0218c5f0-16dd-41c0-8d03-8748ebc676b0,2126751037
3470,d773320a-3838-4f20-8153-5d7461020fa4,2122807801
3471,5ba5792c-7076-4260-bbd0-09e0876b0da6,2177816034
3472,144cf54f-cfa0-43f9-9fd4-20aaa834da3c,2122977100
3473,81cfb4f4-1a34-4057-87c1-082a48868283,2122802820
3474,933424b5-188c-17a6-d8a7-345a34f4668c,2133802257
3475,3e999d50-602f-4bc1-9c2d-b1f3ec493302,2122940036
3476,cb390097-b28e-43fb-b1d7-ecd76918f5f2,2126120203
3477,ee315b4c-01df-4ebd-ae30-55101e4e232e,2122829610
3478,831e7bcb-a3ab-4e00-9932-43f00b5193ff,2122301030
3479,b6fa10e7-699b-4452-b0e5-426588418241,2126117154
3480,100f55ef-fc7e-4bee-b300-e82253ea9621,2126310071
3481,4b047602-e869-4efd-98ad-ee617e945205,2122510101
3482,5922fd36-0d6e-4722-a7b7-9eea2245e792,2177164382
3483,ea711129-b1d5-46c6-84e2-b706b515c073,2122952263
3484,688c3d42-f592-46b7-9120-a65b2b3742ec,2122829610
3485,7c0f1b49-842a-4463-9895-c64625e3e9e7,2126132441
3486,91e375a6-df3b-4d16-a629-f4d7a3a21d22,2122984190
3487,5f440427-a51c-4a2f-8234-c38a4a83684d,2126110473
3488,f086b2f8-bdf0-4103-9f9a-dbc9baf95164,2126323404
3489,5189db37-3986-4246-99cc-e2f8248b3235,2126138500
3490,b15ab347-e540-4faf-a073-fee15c71b3c9,2126455465
3491,688d6414-8355-4997-9304-a1a1f8491e6d,2177815329
3492,282437c1-728a-4324-b752-68bb5bfccf89,2126122426
3493,76e5c0b3-1b3d-4361-b257-02d3d35b9df7,2126455189
3494,c0d7b3df-f8eb-40ff-9c34-95fb90595830,2126455478
3495,d2841b3f-b61e-468b-b3da-82ea32cc355a,2122282828
3496,e630a5ff-3fb6-45cd-9679-b620a91631b2,9121275796
3497,0ae2b05d-89e1-4cc1-9af7-d9466043fa2b,2122984683
3498,a76f5c30-de80-48c5-9cab-340d772a4954,2126253102
3499,ffc7b3b1-ecbc-49c6-83ad-228919c1688a,2126253205
3500,5a73a7d8-d8c1-4de5-ac2e-bf3b927b8651,2126122426
3501,a92f487b-fb59-4543-b00f-c7159108eef3,9212783076
3502,43fd69a2-4e10-44b9-85b9-975d9ffc59f3,2126145923
3503,32e0e09b-0a67-4875-9b74-1ea8a28dfef2,2133231912
3504,7dd756db-6e75-443d-b0fd-c827a6add827,21
3505,f8e5dc11-20fb-4a2e-b966-2808f2098ad2,2122332145
3506,e8a29200-702b-4ab1-895d-dbce974e07fc,2126311086
3507,d87a5264-822d-4912-e06e-7ffe20d261c8,2122280498
3508,a3ea704b-3ff7-4c70-b5bf-82cd5dc330aa,2122286808
3509,9f5457cb-6fdf-45fe-88da-0f809bb0d5b7,2126753484
3510,bca7b738-9f94-4e2c-8072-1ce4a5b45a7e,2122322728
3511,f6fd51ab-663c-4fdf-a8a1-c4ed071e700c,2122978381
3512,9e2b044a-395c-427d-9731-0027cc208966,2122322322
3513,0bdd1583-0cc2-4d02-880e-5fb36d5b4420,2177035706
3514,51f607ca-7383-4fff-b2d2-0215fb182a36,2122324695
3515,595fa425-7d2b-4517-9c29-5bc360c0c1fa,2126470396
3516,e7ce563e-1f8b-4cf8-a557-1fc0d6325b47,2135000075
3517,c59073ad-2d78-49aa-86b8-b2b8114958b9,211663
3518,c61161f4-be89-4976-bfaa-7dee0fa69b76,2177751100
3519,0c1337cd-7882-4e3b-9317-219c723199ec,9104507000
3520,b2f24d53-a1fe-4fe2-8410-e056aa5d8098,21
3521,77e6e9f1-079a-412d-90ba-8dd3953dca95,2122984345
3522,daa5096f-cc85-4677-ab16-4549071b83bd,2122534920
3523,4ac62657-ea05-4f46-a4a9-e4c01e0e2559,2126118451
3524,412d4f30-4efa-4ba7-bbb0-19b9beba962c,2177810702
3525,71f70ffc-e875-510b-70ff-c1023f72c8a3,2122298833
3526,a69337c2-9845-4d18-86cc-0a24654f362c,2122968319
3527,0b1e5dec-ada3-4e74-abd4-d109cf6e3a1f,2122548919
