,id,name,image,types,styles,latitude,longitude,isSpecialPin,rating,priceClass,address,hasOffer,city,isClubMember,slug,HasReservation,type_1,type_2,type_3,type_4,type_5,type_6,type_7,type_8,ایرانی,فرنگی,کافه,فست فود,شیرینی فروشی,ایتالیایی,پیتزایی,کبابی,برگر,طباخی,آش و حلیم,نان و شیرینی,گیلکی,بوفه ,کافی بار,ساندویچی,بستنی فروشی,عربی,تهیه غذا و کیترینگ,سفره خانه,آبمیوه فروشی,بوتیک کیک,هندی,مکزیکی,گیاهی,غذای دریایی,ترکیه‌ای,گریل,فودکورت,قهوه‌خانه,اسنک و شیرینی,فینگرفود,مدیترانه ای,سلف سرویس,فرانسوی,آسیایی,تایلندی,غذای سالم و گیاهی,لبنانی,باربیکیو
164,d9a80f42-eba6-4f5f-9aac-03d683df3380,دالون,https://2.fidilio.com/storage/Images/thumbs/ce09e947-b3d8-457e-84eb-fbaa6f20e1b7.jpg,"[1, 2]",['کافه'],35.8565865,50.9718323,False,8.2,2.0,بلوار رستاخیز، نبش هفتم غربی، جنب فست فود بکسمات,False,کرج,False,daloon,False,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,c3b6db07-caa5-4c9e-8842-2faa03b4a05e,هاوانا,https://2.fidilio.com/storage/images/thumbs/c3b6db07-caa5-4c9e-8842-2faa03b4a05e_0.jpg,[2],['کافه'],35.8590927,50.9784622,False,8.2,2.0,گوهر دشت،خیابان 13غربی ،فاز 2،پلاک 68,False,کرج,False,havana-karaj,False,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,bd749f9a-5c78-4d7b-baa9-bd4ca18480e6,برگرینو(گوهردشت),https://2.fidilio.com/storage/Images/thumbs/7b918ba2-0d8e-4a44-a711-55e69670e681.jpg,[1],"['فست فود', 'برگر']",35.85738,50.97238,False,0.0,2.0, گوهردشت، ميدان رستاخيز(طالقاني),False,کرج,False,burgerinogohardasht,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,93aa8c4a-41f8-42e7-999c-40c8d764fb1d,اژدر زاپاتا(کرج),https://2.fidilio.com/storage/images/Thumbs/91c20854-ed62-43c1-bf87-124c52bb275d.jpg,[1],['فست فود'],35.85769,50.973,False,8.100000381469727,2.0,گوهردشت، میدان رستاخیز,False,کرج,False,zapata_rastakhiz,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,c5a58970-f2b7-49a5-9240-e8da60b443ea,آب میوه ودمنوش های طبیعی اسپه او,https://2.fidilio.com/storage/images/Thumbs/74bb2e20-df13-4064-a540-2c1be0aa3252.jpg,[2],['کافه'],35.6825562,51.02183,False,0.0,2.0,اندیشه فازیک ،خیابان 4 شرقی، نبش کوچه جهان ,False,شهریار,False,espeo,False,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,7592bc71-d193-4733-bdf3-9994b2b97028,پسران (کرج),https://2.fidilio.com/storage/Images/thumbs/eaa8c58d-d6cf-4e6b-b5f8-ce2d2a887bd7.jpg,[1],['فست فود'],35.8586578,50.9739,False,0.0,2.0, گوهردشت، بلوار رستاخیز، بین ۹ و ۱۰ شرقی,False,کرج,False,pesaran_karaj,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,a9b98c8d-a44c-4a2d-a7aa-8194b1da6e1b,میرزایی,https://2.fidilio.com/storage/images/thumbs/a9b98c8d-a44c-4a2d-a7aa-8194b1da6e1b_0.jpg,[1],['ایرانی'],35.86501,51.0533257,False,7.5,2.0, کیلومتر ۷ جاده چالوس,False,Sarvdar Pa'in,False,mirzaei,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,52f0ed68-d1fc-43b5-84d9-8cf6d569471e,عمو قباد (کرج),https://2.fidilio.com/storage/Images/thumbs/e419b2f0-2d68-4dfe-9e70-0ebfd3ed6288.jpg,[2],['کافه'],35.8610573,50.97697,False,0.0,2.0,"گوهردشت،خیابان سیزدهم غربي(فاز٢)، نرسیده به رستاخیز
",False,کرج,False,amooghobad_karaj,False,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,17ab894f-5a94-499a-82c5-1aceb8e33c96,میثم شیرازی,https://2.fidilio.com/storage/Images/thumbs/93ea55dc-f6a3-46f3-9a11-6ad530c1e606.jpg,[1],['ایرانی'],35.8567657,50.9655724,False,0.0,1.0, کرج گوهردشت بلوار انقلاب نبش خیابان چهارم غربی ,False,کرج,False,meysamshirazi,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,4301a67b-1a9a-4f4d-a7a9-f9117bd7b10c,شاد (کرج),https://2.fidilio.com/storage/Images/thumbs/3f55f5f1-482f-4ce6-9198-9fef43e9f167.jpg,[2],['آبمیوه فروشی'],35.8607178,50.97494,False,0.0,2.0,گوهر دشت، بلوار رستاخیز، نبش خیابان 12,False,کرج,False,shad_karaj,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,531b6fe0-f626-45e9-9379-bcdf89a6251c,تاکو برگر (مهرشهر),https://2.fidilio.com/storage/Images/thumbs/19d53486-8e0c-416d-bf24-e93a448c8211.jpg,[1],['فست فود'],35.8021622,50.9112358,False,0.0,2.0,مهرشهر، بلوار شهرداری، نبش 106,False,کرج,False,tacoburger_mrhrshahr,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,61bb71d3-2c0f-49d2-9fbc-521973a85cb8,سورنا,https://2.fidilio.com/storage/images/thumbs/61bb71d3-2c0f-49d2-9fbc-521973a85cb8_0.jpg,[1],['ساندویچی'],35.8314972,50.92886,False,0.0,1.0,45 متری گلشهر ، بلوار هشیار، 12 متری هشیار، جنب کوچه اسفند,False,کرج,False,sorena,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,60a53388-e884-4bce-87b8-e92eabdf06be,بلدرچین,https://2.fidilio.com/storage/images/thumbs/60a53388-e884-4bce-87b8-e92eabdf06be_0.jpg,[1],"['سفره خانه', 'ایرانی']",35.86629,51.05303,False,2.400000095367432,3.0,کیلومتر 5 جاده چالوس,False,Sarvdar Pa'in,False,belderchin-chalus,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,41fc31e4-8643-41d1-87d4-674c326aa656,لیا برگر (گوهردشت),https://2.fidilio.com/storage/Images/thumbs/4a559f74-8be4-41c2-a6ee-89ac6d896676.jpg,[1],['فست فود'],35.86227,50.976593,False,0.0,2.0,"گوهردشت ، بلوار اصلی رستاخیز ، نبش خیابان سیزدهم
",False,کرج,False,liaburger,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,5c4c8bb5-0b18-4d6a-acd3-ef558fdf5280,تاتلی (کرج),https://2.fidilio.com/storage/Images/thumbs/daf4da30-a585-4fc4-8b52-0d14da48acb3.jpg,[4],"['شیرینی فروشی', 'بوتیک کیک']",35.8587,50.9662476,False,5.199999809265137,2.0,"گوهردشت، بلوار انقلاب،  میدان انقلاب
",False,کرج,False,tatli_karaj,False,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,185a222b-58b9-4ad0-be63-498b3cd7fa8b,نویان,https://2.fidilio.com/storage/Images/thumbs/4e0ccb89-4816-416d-bc09-11e2f0a14768.jpg,"[1, 2]","['فرنگی', 'ایرانی', 'کافه']",35.7911377,50.9061852,False,7.900000095367432,2.0,مهرشهر،ابتدای چمن ۲,False,محمد شهر,False,noyan,False,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,517028d3-5aa7-477b-874f-89e1f33d0888,سیار جودی,https://2.fidilio.com/storage/images/Thumbs/34b5b767-a58d-4a78-b557-45a428ec3366.jpg,[1],['فست فود'],35.80056,50.9082375,False,0.0,2.0,کرج، مهرشهر، بلوار شهرداری، نبش خیابان 110,False,کرج,False,sayarjoodi,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,17b3fdd6-b3cc-4dc8-a954-a43cdbc86662,شمس,https://2.fidilio.com/storage/Images/thumbs/f07491e2-c640-4b35-b72f-8a6786abcf76.jpg,"[1, 2]","['فرنگی', 'ایرانی', 'کافه']",35.80096,50.90773,False,8.5,2.0,مهرشهر،بلوار شهرداری،نبش خیابان109,False,کرج,False,shams1,False,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,c874b731-ad7e-430d-ba36-d07d42ec0124,لوکاس,https://2.fidilio.com/storage/Images/thumbs/fa904a3b-a161-41e7-b72e-3e40a525c497.jpg,"[1, 2]","['فرنگی', 'ایرانی', 'کافه']",35.800972,50.90739,False,8.100000381469727,2.0,مهرشهر، بلوار شهرداری، خیابان صد و نه، پلاک422/2,False,کرج,False,lukas_mehrshahr,False,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,8537e74a-e4a6-4fe1-8385-95c349bc2557,دلشدگان (شهریار),https://2.fidilio.com/storage/Images/thumbs/58c8f859-0a0f-495f-a648-312464511998.jpg,[1],['کبابی'],35.67908,51.04219,False,0.0,2.0,شهریار، رو به رو دادگستری,False,شهریار,False,delshodegan_shahriyar,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,1d1c4f44-410c-4f2b-a2f0-ad9b10841163,لریاتی,https://2.fidilio.com/storage/images/Thumbs/c38304a1-e9a9-41e8-90df-e62d90de3450.jpg,[1],['ایرانی'],35.7879562,50.9032173,False,7.300000190734863,2.0,کرج، مهرشهر، گلستان یکم، چمن ۳,False,محمد شهر,False,loryati,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,51169a26-d499-4d7c-8f1a-749fa009d5cf,چهارفصل ,https://2.fidilio.com/storage/Images/thumbs/b6a4e3da-8768-4f47-97b5-e8c8aba25350.jpg,[4],"['نان و شیرینی', 'شیرینی فروشی', 'بوتیک کیک']",35.73891,51.1347046,False,0.0,2.0,جاده مخصوص، کیلومتر 19،شهرک وردآورد چهارراه اصلی,False,تهران,False,chaharfasl,False,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,aadb704c-c603-42e9-880c-fa361f4b2b2a,جگرسرای چاشنی (شهریار),https://2.fidilio.com/storage/images/Thumbs/78078854-da57-43a4-a419-bb1d9c1197aa.jpg,[1],['کبابی'],35.6792,51.0490036,False,8.300000190734863,2.0,شهریار،بلوار کلهر،روبروی پمپ بنزین,False,شهریار,False,aadb704c-c603-42e9-880c-fa361f4b2b2a,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,fe37186a-a11e-46bf-bf2f-050e1e89105b,قلب سفید (مهرشهر),https://2.fidilio.com/storage/Images/thumbs/6e623023-5bd6-48f1-bde6-41b9fdf4f8ee.jpg,[1],['فست فود'],35.8100166,50.9092026,False,0.0,2.0,مهرشهر، بلوار دانش غربی، نبش کوچه مریم,False,کرج,False,ghalbsefid_mehrshahr,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,597a1167-6c40-409d-a153-df053d33e75b,باغ رستوران صالحی ,https://2.fidilio.com/storage/images/thumbs/597a1167-6c40-409d-a153-df053d33e75b_0.jpg,[1],"['کبابی', 'ایرانی']",35.8709679,51.05068,False,4.5,2.0,کیلومتر 7 جاده کرج چالوس,False,Sarvdar Pa'in,False,salehi-garden,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,737506f3-867d-4a2b-860c-5d03ac726c48,بومبای (مهرشهر),https://2.fidilio.com/storage/images/Thumbs/5863c547-27c2-425e-bb71-9227d4250179.jpg,[1],['هندی'],35.7987633,50.90429,False,8.199999809265137,2.0, کرج، مهرشهر، بلوار شهرداری، فاز دو، نبش خیابان دویست ,False,کرج,False,bombay,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,1a9b3efd-c367-4496-a9b4-5f09ca32e42f,چاکوچ (مهرشهر),https://2.fidilio.com/storage/Images/thumbs/6fc254c3-b987-4abf-aec5-52210c3a402c.jpg,[1],['فست فود'],35.7986374,50.90401,False,0.0,2.0,"مهرشهر، بلوار شهرداری، بین خیابان۲۰۰ و ۲۰۲
",False,کرج,False,chakok_mehrshahr,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,f8757c42-608e-4221-bb3e-abc6be12497c,کوجینی,https://2.fidilio.com/storage/Images/thumbs/fde89a86-1151-4b37-9dd7-f60ef406e93a.jpg,[1],['ایتالیایی'],35.7986336,50.9039154,False,0.0,2.0,"مهرشهر، بلوار شهر داری،بین خیابان 200و202
",False,کرج,False,cujini,False,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,9fde3a8f-05ac-48a4-9dc2-86b25592eda7,چیپل (کرج),https://2.fidilio.com/storage/Images/thumbs/a62224b0-9a70-4f79-93ff-636c983e7339.jpg,[1],['فست فود'],35.7985229,50.9038544,False,6.5,2.0, کرج مهرشهر بین خیابان ۲۰۲ و ۲۰۰ ,False,کرج,False,chipel_karaj,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,8173d03d-23e6-43f5-af3b-e6db95233563,آریایی,https://2.fidilio.com/storage/Images/thumbs/5a53988a-f3c5-494f-b502-42ded8e32eaf.jpg,[1],['ایرانی'],35.73784,51.13593,False,6.800000190734863,2.0,بزرگراه تهران کرج، کیلومتر 18، شهرک وردآورد، خیابان گلزار، پلاک 57,False,تهران,False,ariyaei,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,79192e54-bb39-426f-9980-7d7346773de9,فاخته,https://2.fidilio.com/storage/images/Thumbs/f4130d26-e8a9-4be9-b5c2-b1a9b0f0174a.jpg,[1],['ایرانی'],35.7115135,51.1172562,False,8.100000381469727,2.0,شهر قدس، بلوار انقلاب، میدان قدس،ضلع شمال غربی,False,قدس,False,fakhteh,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,514c8eb3-a2d8-4dff-b5fc-accd9aa8293d,لوئیجی,https://2.fidilio.com/storage/Images/thumbs/d322f2a0-251e-4cfa-84ef-f008dcbf62c1.jpg,"[2, 8]",['بستنی فروشی'],35.7982941,50.90181,False,0.0,2.0,مهرشهر، بلوار شهرداری، نبش خیابان 205,False,کرج,False,luigi_karaj,False,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,6426071b-76ca-4e83-adf5-1b82edf3b49a,شهر خوردو ,https://2.fidilio.com/storage/Images/thumbs/d9084719-5091-4696-9589-4eeb27add483.jpg,"[1, 2]","['فرنگی', 'ایرانی', 'کافه']",35.7983322,50.90182,False,0.0,2.0,مهرشهر، بلوار شهرداری، نبش شهرداری 205,False,کرج,False,shahrekhodro,False,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,9fe9af89-8ce7-4625-a58b-4967b67cb6d6, ونهان,https://2.fidilio.com/storage/images/thumbs/9fe9af89-8ce7-4625-a58b-4967b67cb6d6_0.jpg,[1],['ایرانی'],35.7933273,50.89989,False,7.5,2.0,مهر شهر ،  بلوار شهرداری ، ابتدای خیابان ۲۱۶ غربی ,False,کرج,False,venhan,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,f0269fc1-845c-41d1-9ed2-b9ea1f2708c3,لیلی و مجنون,https://2.fidilio.com/storage/Images/thumbs/43d6adfd-d583-4294-8460-b3d23eef5730.jpg,[1],['ایرانی'],35.6735573,51.01965,False,0.0,2.0,اندیشه،  فازیک ، دوازدهم غربی، پلاک 10/3,False,شهریار,False,leili_majnoon,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,9577403c-3fb1-4aaa-96e9-d4af29ac11f4,رویال پالاس (مهرشهر),https://2.fidilio.com/storage/Images/thumbs/fe5da45a-6612-4bec-87c2-d769fa0731ad.jpg,"[1, 2]","['فرنگی', 'ایرانی', 'کافه']",35.80378,50.9024048,False,4.599999904632568,2.0,مهرشهر، بلوار شهرداری، انتهای خیابان 109,False,کرج,False,royalpalas_mehrshahr,False,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,a59f0794-046c-43d1-9002-532785fdde7f,هیزم (ملارد),https://2.fidilio.com/storage/Images/thumbs/bb82fe67-ed74-4c82-b0ef-2e6ab5d7eb7d.jpg,[1],['ایرانی'],35.68254,50.9688377,False,0.0,2.0,جاده ملارد، بلوار الغدیر، نبش مجتمع تفریحی بازینو ,False,ملارد,False,hizom_malarad,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,fb6245cf-180d-48e0-be3f-fc3569dd0212,بریتو,https://2.fidilio.com/storage/Images/thumbs/2fa14176-e0f7-44df-b7e5-de138d675f11.jpg,[1],['مکزیکی'],35.8009,50.9004478,False,0.0,2.0,مهرشهر، بلوار شهرداری، انتهای خیابان ۲۰۱، قطع ۴,False,کرج,False,burrito,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,583f952e-53c4-4709-91b8-b2118104e81a,اغذیه فروشی 5 ریالی,https://2.fidilio.com/storage/Images/thumbs/e6ac1de5-2353-4f56-84be-f8b74e89d098.jpg,[1],['ساندویچی'],35.80299,50.9003067,False,6.5,2.0,کرج، مهرشهر ، چهارباندی ، خیابان ١١١ زیر ساختمان پارس مهر,False,کرج,False,aghziyeh_foroshi5,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,a85800a6-b3bd-4613-8721-55206e15351e,بوفالو (مهرشهر),https://2.fidilio.com/storage/Images/thumbs/8510662b-19da-4bf3-9c24-22f1d0d32458.jpg,"[1, 2]","['فرنگی', 'کافه']",35.79639,50.89751,False,5.2,2.0,كرج_مهرشهر بلوار ‎شهرداري(چهارباندي) بين خيابان 213-215,False,کرج,False,burger_buffalo,False,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,f4090576-6350-4c97-8ce0-7747df3e5a1f,کافه سیبیل,https://2.fidilio.com/storage/Images/thumbs/8ff25a7b-4c6a-410f-afa9-3cb4d7e2d02e.jpg,"[1, 2]","['فست فود', 'برگر', 'کافه']",35.81426,50.9042358,False,8.1,2.0,بلوار ارم ، سه راه شهرداری ،فودکورت مجتمع پاسارگاد,False,کرج,False,cafe-sibil,False,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,752510b1-0323-46d4-95e9-eb78cad72a54,خلیفه گاردن,https://2.fidilio.com/storage/images/Thumbs/0ab12683-580a-43c2-92c9-a1e1b2417645.jpg,"[1, 2]","['فرنگی', 'ایرانی', 'کافه']",35.805378,50.9002457,False,6.300000190734863,2.0, مهرشهر،خ شهرداری،خ صد ،بین خ 116و117 ,False,کرج,False,khalifagarden,False,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,818e0576-40b0-4956-967b-80b095ec2b7d,سیب (کرج),https://2.fidilio.com/storage/Images/thumbs/ce0783e2-78e3-4a08-956f-0cb0e1e25081.jpg,[1],['ایرانی'],35.7957954,50.89641,False,7.5,2.0, کرج ،مهرشهر ،بلوارشهرداري ،نبش خیابان ٢٢٣,False,کرج,False,sib_karaj,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,9b98bc61-336e-4845-9da2-cf435002fd71,کاراکتر (مهرشهر),https://2.fidilio.com/storage/Images/thumbs/4308f871-ac87-48bd-a93c-d18199f280bc.jpg,"[1, 2]","['گیاهی', 'فرنگی', 'کافه']",35.7945824,50.8956146,False,0.0,2.0,مهرشهر، بلوار شهرداری، چهارراه مسیح پاکدل، جنب مرکز خرید پاتریس,False,کرج,False,character,False,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,c2e7403c-0e61-49f5-aab8-11370305ece2,تی تی,https://2.fidilio.com/storage/images/Thumbs/204e2e77-bfec-4e1c-ad77-6c85e8f6a918.jpg,[2],['کافه'],35.87098,50.97107,False,7.3,2.0,"بلوار موذن,خیابان پیروزی جنوبی, نبش نوزدهم",False,کرج,False,tt,False,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,c6fed0c7-db66-4f57-99d2-dd87c63a867c,آرتمیس,https://2.fidilio.com/storage/Images/thumbs/be1a52d9-ffa7-4e16-90ef-9358eec098db.jpg,"[1, 2]","['فرنگی', 'کافه']",35.79477,50.895565,False,7.900000095367432,2.0,مهرشهر ،مسیح پاکدل شرقی,False,کرج,False,artemiss,False,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,09efdeba-ce2c-4268-aa2d-806ee9831cab,اکسپوز,https://2.fidilio.com/storage/images/Thumbs/b64a380a-66b5-4d62-90ba-16da9140e2fb.jpg,[2],['کافه'],35.79002,50.89294,False,8.1,2.0, مهرشهر، بلوار شهرداری، خیابان 341,False,کرج,False,expose,False,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,3cece5be-dcdb-4f16-8022-a22f76a34b19,پیتزا ایدون,https://2.fidilio.com,[1],['پیتزایی'],35.7947159,50.8937378,False,8.199999809265137,2.0,مهرشهر، بلوار شهرداری، چهاربانده ،نبش خیابان ۳۰۱,False,کرج,False,idoon,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,90f2f4b4-7acb-473d-a98c-01eb1cc3f203,سرای سنتی الهیه,https://2.fidilio.com/storage/images/Thumbs/df912371-64c4-4ff9-a8d9-d5156eab7a4f.jpg,"[1, 2]","['ایرانی', 'کافه']",35.7087135,51.1255646,False,0.0,2.0,"شهر قدس، بلوار جمهوری اسلامی، جنب جانبو
",False,قدس,False,sarayesonatielahieh,False,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
