,id,name,image,types,styles,type_1,type_2,type_3,type_4,type_5,type_6,type_7,type_8,latitude,longitude,isSpecialPin,rating,priceClass,address,city,hasOffer,isClubMember,slug,HasReservation,ایرانی,کافه,شیرینی فروشی,سفره خانه,قهوه‌خانه,کبابی,تهیه غذا و کیترینگ,فست فود,بستنی فروشی,آبمیوه فروشی,پیتزایی,برگر,ترکیه‌ای,ساندویچی,بوتیک کیک,غذای سالم و گیاهی,آش و حلیم,نان و شیرینی,طباخی,ایتالیایی,فرنگی,غذای دریایی,چای خانه,فودکورت,کافی بار,گیلکی,لبنانی,باربیکیو,گیاهی,مکزیکی,هندی,بوفه ,عربی,سلف سرویس,گریل,اسنک و شیرینی,فینگرفود,مدیترانه ای,فرانسوی,آسیایی,تایلندی,فالوده ,غذای سلامت,قلیان سرا,مراکشی ,ژاپنی,مغولی,چینی,اسنک و شورینی
40,b7d98dba-3b86-40e7-9d1a-108c7c0589de,پاییز 81,https://2.fidilio.com/storage/images/thumbs/b7d98dba-3b86-40e7-9d1a-108c7c0589de_0.jpg,[2],['کافه'],0,1,0,0,0,0,0,0,38.05639,46.3612862,False,8.100000381469727,1,خیابان ولیعصر ، فلکه بزرگ ، مرکز خرید میلاد نور ,تبریز,False,False,paeez81,False,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
41,4e6d5a9d-de4b-4672-af6c-4994acfb4a63,مهدی هیلا (تبریز),https://2.fidilio.com/storage/Images/thumbs/1ebe2724-8dd5-4d24-a2ac-be88c2804fd8.jpg,[1],['فست فود'],1,0,0,0,0,0,0,0,38.0565224,46.3611069,False,0.0,2, ولیعصر، فلکه بزرگ، پاساژ میلاد نور,تبریز,False,False,mahdihila_tabriz,False,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
42,9d14d73c-76c4-4db1-a675-b6da9088c20a,نزدیک,https://2.fidilio.com/storage/images/thumbs/9d14d73c-76c4-4db1-a675-b6da9088c20a_0.jpg,[2],['کافه'],0,1,0,0,0,0,0,0,38.05532,46.3574867,False,8.1,1,خیابان ولیعصر ، خیابان اوحدی ، پایین تر از پیتزا میزبان ،نبش کوچه توحیدی,تبریز,False,False,nazdik,False,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
43,dcb56de6-f17e-4543-be44-916ba7c4e81f,مثبت (تبریز),https://2.fidilio.com/storage/Images/thumbs/117f6851-59ca-4f78-ac36-99184698d6c0.jpg,[2],['کافه'],0,1,0,0,0,0,0,0,38.05687,46.36146,False,0.0,2,ولیعصر، فلکه بزرگ,تبریز,False,False,mosbat_tabriz,False,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
44,cc7c03c0-b4b9-4067-9154-84605cae39b8,چنچنه,https://2.fidilio.com/storage/images/thumbs/cc7c03c0-b4b9-4067-9154-84605cae39b8_0.jpg,[1],['فست فود'],1,0,0,0,0,0,0,0,38.0593834,46.36863,False,6.8,2,کوی ولیعصر ، خیابان رودکی ,تبریز,False,False,Chanchane,False,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
45,f1ad2ef1-f0b7-43ef-9a2e-0e7f4e2cd28d,سن سون (تبریز),https://2.fidilio.com/storage/Images/thumbs/663a2529-d320-4340-88d9-61629f0beffd.jpg,[2],['چای خانه'],0,1,0,0,0,0,0,0,38.05448,46.3475,False,0.0,2,بلوار 29 بهمن، اول جاده شاهگلی، روبه‌روی راهنمایی,تبریز,False,False,sansevan_tabriz,False,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
46,3b39c55b-0908-4e95-9086-89b7c0fc3a58,وحید,https://2.fidilio.com/storage/images/thumbs/3b39c55b-0908-4e95-9086-89b7c0fc3a58_0.jpg,[1],['ایرانی'],1,0,0,0,0,0,0,0,38.0502052,46.3368034,False,8.800000190734863,2, تبریز - زعفرانیه - ایستگاه مدرسه - خیابان 18 متری غربی,تبریز,False,False,vahidtabriz,False,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
47,d5160628-6781-4b8e-afc8-ca6bf6809734,بارکد,https://2.fidilio.com/storage/images/thumbs/d5160628-6781-4b8e-afc8-ca6bf6809734_0.jpg,[1],['فرنگی'],1,0,0,0,0,0,0,0,38.057415,46.3493767,False,7.900000095367432,2,ولیعصر، خیابان قانون، مجتمع جزیره,تبریز,False,False,Barcode,False,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
48,03aa592c-680c-4f34-b801-91f1482561c5,طوفان,https://2.fidilio.com/storage/images/thumbs/03aa592c-680c-4f34-b801-91f1482561c5_0.jpg,[1],"['فرنگی', 'ایرانی']",1,0,0,0,0,0,0,0,38.0612831,46.356842,False,8.300000190734863,2,ولیعصر - خیابان فروغی - رستوران طوفان,تبریز,False,False,Toofan,False,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
49,c77b5aca-214c-4879-98a3-9468e0a3abb0,عطاویچ (تبریز),https://2.fidilio.com/storage/Images/thumbs/1f27709d-9ed5-4139-b490-cc3b4e5dac6e.jpg,[1],['فست فود'],1,0,0,0,0,0,0,0,38.059227,46.3495178,False,0.0,2,سربالایی ولیعصر، روبه‌روی پارک ولیعصر,تبریز,False,False,atavichtabriz,False,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
50,03f18f75-c6c1-410c-921d-8bb9ae067aab,شاندیز (تبریز),https://2.fidilio.com/storage/images/thumbs/03f18f75-c6c1-410c-921d-8bb9ae067aab_0.jpg,[1],['ایرانی'],1,0,0,0,0,0,0,0,38.0638962,46.3617859,False,0.0,2,تبریز ، کوی ولیعصر ، خیابان پروین اعتصامی ، شهریار شمالی ، نبش کوی نیکو,تبریز,False,False,shandiztabriz,False,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
51,262bc050-3f48-4621-8c81-d42fcdd51a03,ناپولی,https://2.fidilio.com/storage/images/thumbs/262bc050-3f48-4621-8c81-d42fcdd51a03_0.jpg,[1],['ایتالیایی'],1,0,0,0,0,0,0,0,38.0625229,46.3550949,False,8.0,3,خیابان ولیعصر ، خیابان فروغی ، خیابان قطران,تبریز,False,False,Napolitabriz,False,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
52,8b29d6e3-7262-4894-a272-0a7b710ab51d,گازماخ,https://2.fidilio.com/storage/images/thumbs/8b29d6e3-7262-4894-a272-0a7b710ab51d_0.jpg,[1],"['فرنگی', 'ایرانی']",1,0,0,0,0,0,0,0,38.06134,46.3511848,False,7.6,2,کوی ولیعصر،انتهای خیابان شریعتی شمالی،ضلع شمالی میدان بهارستان،نبش ده متری مقدم,تبریز,False,False,gazmakh,False,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53,f8a7d28c-5a89-4059-a58d-4eb3b00298f3,میلان استار,https://2.fidilio.com/storage/images/thumbs/f8a7d28c-5a89-4059-a58d-4eb3b00298f3_0.jpg,[1],['ایرانی'],1,0,0,0,0,0,0,0,38.06021,46.3475533,False,2.4,2,اول سربالایی ولیعصر، جنب سینما ناجی، خیابان پارک ، مجتمع کندوج ، رستوران میلان,تبریز,False,False,milanstar,False,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54,9d52ebce-a204-4a7c-aea0-79c3a82bf80e,امیر شکلات پلاس,https://2.fidilio.com/storage/images/thumbs/9d52ebce-a204-4a7c-aea0-79c3a82bf80e_0.jpg,[2],['کافه'],0,1,0,0,0,0,0,0,38.06034,46.3477554,False,6.7,2,خیابان ولیعصر ، پارک ولیعصر ، مجتمع تفریحی,تبریز,False,False,Amirchocolateplus,False,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55,654047e9-ede0-461d-b72c-223d4a854250,آسا,https://2.fidilio.com/storage/images/Thumbs/0ad63838-77ac-4dcc-aa8c-80468dad5bb9.jpg,[2],['کافه'],0,1,0,0,0,0,0,0,38.06474,46.3593445,False,0.0,2,ولیعصر، خیابان شریعتی، نرسیده به میدان بهارستان، طبقه فوقانى قنادى کریمی,تبریز,False,False,asa_cafe,False,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56,6d4f4edd-44a1-47b5-92f7-0d1eb008b2f1,برگرپلاس,https://2.fidilio.com/storage/images/thumbs/6d4f4edd-44a1-47b5-92f7-0d1eb008b2f1_0.jpg,[1],"['پیتزایی', 'برگر']",1,0,0,0,0,0,0,0,38.060463,46.3472137,False,7.8,2,تبریز ، سربالایی ولیعصر ، پارک ولیعصر ، مجتمع کندوج,تبریز,False,False,bergurplastabriz,False,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57,ce1b9a6f-1537-4cc9-b6d2-755985dcc6cc,ته دیگ (تبریز),https://2.fidilio.com/storage/images/thumbs/ce1b9a6f-1537-4cc9-b6d2-755985dcc6cc_0.jpg,[1],['ایرانی'],1,0,0,0,0,0,0,0,38.0661163,46.36184,False,6.0,2, کوی ولیعصر ، انتهای خیابان شهریار شمالی,تبریز,False,False,tahdigtabriz,False,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
58,53163e8c-001c-4e61-9858-0fae8a56ba7b,سیزده,https://2.fidilio.com/storage/images/thumbs/53163e8c-001c-4e61-9858-0fae8a56ba7b_0.jpg,[2],['کافه'],0,1,0,0,0,0,0,0,38.0646667,46.3549843,False,8.199999809265137,2,وليعصر ، فروغي ، خيابان شيخ محمد خياباني ، كافه ١٣,تبریز,False,False,13takeaway,False,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59,69728a74-dec3-42c7-a2b4-a9419e5be2e9,پومودورو,https://2.fidilio.com/storage/images/thumbs/69728a74-dec3-42c7-a2b4-a9419e5be2e9_0.jpg,[1],['ایتالیایی'],1,0,0,0,0,0,0,0,38.0661278,46.35552,False,2.400000095367432,2,ولیعصر، فلکه همافر، به سمت نگین پارک,تبریز,False,False,Pomodoro,False,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60,b0ad0725-bcab-49bf-a98b-583800a21c47,بلوار(تبریز),https://2.fidilio.com/storage/Images/thumbs/78823bf0-f775-4ded-a379-c0c8ef39cbf3.jpg,[1],['فست فود'],1,0,0,0,0,0,0,0,38.06007,46.3365326,False,0.0,1,بلوار29 بهمن. بالاتر از جام جم,تبریز,False,False,doner_bolvar,False,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
61,25036b46-c096-4950-8ee9-bcf27d5535c5,رکس,https://2.fidilio.com/storage/images/thumbs/25036b46-c096-4950-8ee9-bcf27d5535c5_0.jpg,[2],['کافه'],0,1,0,0,0,0,0,0,38.0721,46.3685036,False,8.300000190734863,2,ميدان فهميده، مجتمع لاله پارك، طبقه1,تبریز,False,False,Rex,False,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62,8419508f-d816-4cf8-95a3-f75adb6b9038,کلبه (تبریز),https://2.fidilio.com/storage/Images/thumbs/31b89509-5b8d-4133-8bf0-d28e77ba7b01.jpg,[2],['کافه'],0,1,0,0,0,0,0,0,38.0668335,46.3510246,False,0.0,2,ولیعصر، نگین پارک,تبریز,False,False,kolbeh_tabriz,False,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63,09443d91-c248-4d0d-be90-1018940732f2,دکترنیک,https://2.fidilio.com/storage/images/thumbs/09443d91-c248-4d0d-be90-1018940732f2_0.jpg,[1],"['ایرانی', 'ایتالیایی']",1,0,0,0,0,0,0,0,38.0671539,46.3507729,False,8.5,2,ولیعصر،خیابان همافر مجتمع اطلس ورودی4 طبقه5,تبریز,False,False,dr-nikk,False,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64,5ef12e44-9ab1-49f6-b701-b21287ea6ef2,دلستان,https://2.fidilio.com/storage/images/thumbs/5ef12e44-9ab1-49f6-b701-b21287ea6ef2_0.jpg,[1],['ایرانی'],1,0,0,0,0,0,0,0,38.06174,46.33433,False,4.699999809265137,2,بلوار 29 بهمن ، روبروی جام جم,تبریز,False,False,delestantabriz,False,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
65,ad17203c-ec0e-4588-820d-dc1147d28f1d,لانژ,https://2.fidilio.com/storage/Images/thumbs/8e10b10c-6b76-4368-b338-a4256ddb0088.jpg,"[1, 2]","['ایتالیایی', 'کافه']",1,1,0,0,0,0,0,0,38.07664,46.3739738,False,0.0,2,رشديه ، الهيه،كوى سبلان,تبریز,False,False,lounge-tabriz,False,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
66,38c7e926-9e62-453b-b0ae-33f4dde1958a,ژان (تبریز),https://2.fidilio.com/storage/Images/thumbs/a096cf65-92e2-43cd-ac43-c9e47bb0308d.jpg,[1],"['فرنگی', 'ایرانی']",1,0,0,0,0,0,0,0,38.0626373,46.33249,False,0.0,2, بلوار ۲۹ بهمن، جنب برج شهر,تبریز,False,False,zhan_tabriz,False,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67,8bf181a2-c16b-424a-8f01-2814c2f22650,آنالار,https://2.fidilio.com/storage/Images/thumbs/e5db5d6b-6904-46b1-b9ce-4bac549d3315.jpg,[1],['تهیه غذا و کیترینگ'],1,0,0,0,0,0,0,0,38.0640869,46.3333435,False,6.7,2, آبرسان، کوی گلکار، ۱۸ متری نصر، آخر نصر، بالاتر از پارک مینیاتوری، جنب خیابان رنجبران ,تبریز,False,False,analar-abresan,False,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
68,abfaa26e-e4b1-4696-8d7d-c67d562f2203,الف (تبریز),https://2.fidilio.com/storage/Images/thumbs/f034c3ea-b23a-4175-b3ad-bc1371800c26.jpg,[1],['ایرانی'],1,0,0,0,0,0,0,0,38.0595627,46.317234,False,0.0,2,بلوار آزادی، نرسیده به بلوار ابوریحان، روبه‌روی شیخ‌الرئیس، جنب پمپ بنزین,تبریز,False,False,alef_tabriz,False,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69,acf612fb-0aec-4115-ab64-a0fceeaa85b6,کوماج (تبریز),https://2.fidilio.com/storage/Images/thumbs/a86b1ef0-7b16-4d18-85a5-57d320aa418b.jpg,[4],['شیرینی فروشی'],0,0,0,1,0,0,0,0,38.05844,46.31419,False,0.0,2, خیابان آزادی، مارالان,تبریز,False,False,komaj_tabriz,False,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
70,13090cb4-1eea-4311-a950-bb3ca2245b50,رامسر (تبریز),https://2.fidilio.com/storage/Images/thumbs/1e96a0a4-f583-4fe6-84bc-f50fc936074d.jpg,[1],['طباخی'],1,0,0,0,0,0,0,0,38.0589066,46.3147545,False,0.0,2, خیابان آزادی، کنارگذر مارالان، نرسیده به چهارراه,تبریز,False,False,ramsar_tabriz,False,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71,b0b0f7c4-0070-49e0-b425-98fbca05fc74,بیوک (تبریز),https://2.fidilio.com/storage/Images/thumbs/2cde2968-c615-49a6-90b7-80edff736144.jpg,[1],['ایتالیایی'],1,0,0,0,0,0,0,0,38.06231,46.32175,False,8.100000381469727,2, آبرسان، جنب مسجد طوبی,تبریز,False,False,biok_tabriz,False,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72,7f913ec4-56d7-4bfd-88cb-1ea50eb88efa,ایوبی (تبریز),https://2.fidilio.com/storage/Images/thumbs/c82276ce-2dd2-43b2-aac4-5e8ce943aae3.jpg,[4],"['نان و شیرینی', 'شیرینی فروشی']",0,0,0,1,0,0,0,0,38.05782,46.3115959,False,6.699999809265137,2,آبرسان، جنب پل، نبش هتل گسترش,تبریز,False,False,ayyoubi_tabriz,False,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73,7cb3eaa1-0252-462a-8776-744d8d3cd4ad,باداس (تبریز),https://2.fidilio.com/storage/Images/thumbs/bfdf310b-eb15-4b39-86ca-d7e3f5fd29f7.jpg,"[1, 2]","['فرنگی', 'کافه']",1,1,0,0,0,0,0,0,38.0805626,46.37023,False,0.0,2,رشدیه، ابتدای جاده سلامت,تبریز,False,False,badas_tabriz,False,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
74,ccdf76f8-f771-428f-b744-300d23c61d64,خال قرمز (تبریز),https://2.fidilio.com/storage/Images/thumbs/acade444-d6c8-4be9-a993-951bfca648fb.jpg,[1],"['غذای دریایی', 'ایرانی']",1,0,0,0,0,0,0,0,38.0715675,46.3438072,False,0.0,2,خيابان توانير شمالى، پايين‌تر از گلپارک,تبریز,False,False,khalghermeztabriz,False,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
75,811d76e0-a719-4e0e-b62b-242cfd8032f5,38 درجه,https://2.fidilio.com/storage/images/thumbs/811d76e0-a719-4e0e-b62b-242cfd8032f5_0.jpg,[1],"['ایرانی', 'ایتالیایی']",1,0,0,0,0,0,0,0,38.0658226,46.3274345,False,6.699999809265137,2, آبرسان ، فلکه دانشگاه ، برج بلور ،طبقه ۲ ،فود کورت برج بلور,تبریز,False,False,38daraje,False,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76,b8d5abf4-4934-4af7-9167-e3cb1b8cee08,بهار (تبریز),https://2.fidilio.com/storage/Images/thumbs/d80177dd-8b07-4f31-8810-694ba7568300.jpg,[8],[],0,0,0,0,0,0,0,1,38.0656052,46.3265648,False,0.0,2,خیابان امام خمینی، چهارراه شهید بهشتی (منصور)، ابتدای خیابان مارالان,تبریز,False,False,bahar_tabriz,False,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
77,7e8c8ace-c3d0-4e3d-87c9-adba05d4892d,تشریفات,https://2.fidilio.com/storage/Images/thumbs/70dad333-8cb0-4cbc-9765-3d86bb159fbb.jpg,[4],[],0,0,0,1,0,0,0,0,38.0660477,46.32376,False,7.900000095367432,2, چهار راه آبرسان شیرینی تشریفات,تبریز,False,False,tashrifat-tabriz,False,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
78,156348a6-2877-4d1c-99c3-b2a9820c30dd,گسترش,https://2.fidilio.com/storage/Images/thumbs/4aaa0ad5-bd79-4d14-8e1c-97fede5c6833.jpg,[1],['فست فود'],1,0,0,0,0,0,0,0,38.06682,46.3241653,False,6.0,2,چهار راه آبرسان. جنب هتل گسترش,تبریز,False,False,gostaresh2,False,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
79,77c0b26b-6919-4fe6-aae1-de09b3bc5ae5,پیتزا عبدی (تبریز),https://2.fidilio.com/storage/Images/thumbs/f2a6b727-2e6e-4b41-bed9-1dcca305e67b.jpg,[1],['فست فود'],1,0,0,0,0,0,0,0,38.0662956,46.3222,False,0.0,2,خیابان امام خمینی، نرسیده به چهارراه آبرسان، جنب کوی سبلان,تبریز,False,False,pizzaabdi_tabriz,False,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
80,9a7830ef-be30-4278-bf06-76f0077c7b5c,نبض,https://2.fidilio.com/storage/Images/thumbs/f7bea397-31f0-48fb-b786-8aeabc729f95.jpg,[1],['فست فود'],1,0,0,0,0,0,0,0,38.0673752,46.3244476,False,0.0,2, چهارراه آبرسان، بالاتر از هتل گسترش، جنب داروخانه یاس,تبریز,False,False,nabz_tabriz,False,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
81,edb5ef5f-e6ac-482e-83ec-813d7d247106,هزاردستان (تبریز),https://2.fidilio.com/storage/Images/thumbs/deb18cbf-10d7-495f-bed2-29ef40f73c41.jpg,[1],['ایرانی'],1,0,0,0,0,0,0,0,38.0674858,46.32445,False,0.0,2,آبرسان، جنب پل,تبریز,False,False,hezardastan_tabriz,False,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82,adc4d673-b47b-4732-b787-80f03308add5,غزال (تبریز),https://2.fidilio.com/storage/Images/thumbs/144d7d21-3c63-41f3-926a-b9e6b02b5521.jpg,[1],['ایرانی'],1,0,0,0,0,0,0,0,38.075676,46.34258,False,0.0,2,خیابان عباسی، نرسیده به توانیر، روبه‌روی مدرسهٔ ابوریحان,تبریز,False,False,ghazal_tabrizz,False,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83,52dc8bad-b40b-469e-ac01-877a84b8f9c8,رضوان (تبریز),https://2.fidilio.com/storage/images/Thumbs/8307242f-f46a-4264-828b-0f72f7a15384.jpg,[4],['شیرینی فروشی'],0,0,0,1,0,0,0,0,38.06528,46.314312,False,0.0,2,تبریز،پاستور جدید، ما بین شهید جدیری و 13 آبان ,تبریز,False,False,rezvan_tabriz,False,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
