,id,name,image,types,styles,latitude,longitude,isSpecialPin,rating,priceClass,address,hasOffer,city,isClubMember,slug,HasReservation,type_1,type_2,type_3,type_4,type_5,type_6,type_7,type_8,ایرانی,تهیه غذا و کیترینگ,فست فود,برگر,کبابی,کافه,نان و شیرینی,بوتیک کیک,پیتزایی,گیلکی,شیرینی فروشی,سفره خانه,ایتالیایی,ساندویچی,فرنگی,عربی,هندی,غذای دریایی,گیاهی,غذای سلامت,غذای سالم و گیاهی,مکزیکی,بستنی فروشی,آبمیوه فروشی,ترکیه\u200cای,گریل,طباخی,لبنانی,چینی,قلیان سرا,چای خانه,اسنک و شیرینی,بوفه ,مدیترانه ای,آش و حلیم,قهوه\u200cخانه,آسیایی,مراکشی ,کافی بار,سلف سرویس,,ترکیه‌ای,فودکورت,قهوه‌خانه,فینگرفود,فرانسوی,تایلندی,باربیکیو
1436,56b73632-2290-4615-9452-7fc7305316ba,امید,https://2.fidilio.com/storage/Images/thumbs/fc11adf6-f4c8-4135-8d26-d6a6b958d7dc.jpg,[2],['کافه'],35.7242851,51.3075027,False,8.1,2.0,تهران،بلوار فردوس غرب، نرسیده به اتوبان ستاری، بلوار ورزی جنوبی،پلاک 20,False,تهران,False,omid-cafe,False,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1437,6770e32a-4492-478c-a5a3-1aa4b3122112,امید (بلوار فردوس غرب),https://2.fidilio.com/storage/images/thumbs/6770e32a-4492-478c-a5a3-1aa4b3122112_0.jpg,[2],['کافه'],35.72429,51.3075027,False,7.800000190734863,2.0,بلوار فردوس ،نرسیده به اتوبان ستاری ،بلوار ورزی جنوبی، پلاک 20,False,تهران,False,omid,False,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1438,9ac9bb59-7264-4b83-8d1d-c10525bde96e,نگارین,https://2.fidilio.com/storage/Images/thumbs/d3035bbb-29f1-4b47-bbed-9e3384dc147f.jpg,[1],['ایرانی'],35.73165,51.30991,False,7.4,2.0, فردوس غرب- خیابان ورزی شمالی- نبش کوچه دوم شرقی,False,تهران,False,negarin,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439,dd9e8533-e713-41c1-9455-3a1a6a60de7d,تا به تا,https://2.fidilio.com/storage/Images/thumbs/d47f0042-52c8-42d2-b03e-bd64f9c3d98b.jpg,[1],['فست فود'],35.7147141,51.30548,False,0.0,2.0,"اکباتان،فاز2،بین بلوک۱و۳،پاساژپاسارگاد
",False,تهران,False,tabeta,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1440,465e91bc-5744-4776-bb75-a14cd27049af,خانه برگر (جنت آباد),https://2.fidilio.com/storage/images/thumbs/465e91bc-5744-4776-bb75-a14cd27049af_0.jpg,[1],['فست فود'],35.7469978,51.313,False,6.0,2.0,جنت آباد جنوبی، بلوار لاله شرقی، پلاک ۳۱,False,تهران,False,house-burger,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1441,fd92a11d-dd9b-4ede-8ceb-3029d67a6e1b,گلستان (جنت آباد),https://2.fidilio.com/Storage/Images/472D2E3C-4C00-4D72-BF27-6F78B4D3908F.jpg,[4],['شیرینی فروشی'],35.74704,51.31327,False,7.7,2.0,جنت آباد، خیابان مخبری، بین ستاری و شاهین، نبش سوسن آبادی,False,تهران,False,golestanjanatabad,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1442,63acbf89-1578-409c-9d7b-9ea8ecda1526,چکاو,https://2.fidilio.com/storage/images/thumbs/63acbf89-1578-409c-9d7b-9ea8ecda1526_0.jpg,[1],['فینگرفود'],35.7145844,51.3057022,False,7.5,2.0,شهرک اکباتان، فاز 2، بلوک 6,False,تهران,False,Chakav,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1443,57af66df-0739-466f-abdf-0e4c0bb4f842,کارن,https://2.fidilio.com/storage/Images/thumbs/f62df005-e63d-430c-9d47-79eda7024116.jpg,[2],['کافه'],35.7315369,51.31067,False,6.400000095367432,2.0, فردوس غرب، خیابان ورزی شمالی، انتهای کوچه دوم شرقی، ساختمان صبا، واحد یک,False,,False,karen,False,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1444,59d3ca80-9c8d-4575-afe6-1c51bb29a48c,آمادو (جنت آباد),https://2.fidilio.com/storage/Images/thumbs/b73388da-94e7-4416-a85f-9bbf3ebb7949.jpg,[1],['فست فود'],35.74678,51.31369,False,5.199999809265137,2.0,جنت آباد جنوبی، بلوار لاله شرقی، پلاک ۱۸/۱,False,تهران,False,amado-janatabad,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445,45e0288f-83fe-41d8-86e8-6d5f9688a67c,خوان,https://2.fidilio.com/storage/Images/thumbs/e0db1804-cc8c-4bce-b263-0c39879b9003.jpg,[1],['ایرانی'],35.7234154,51.30914,False,7.900000095367432,2.0,بزرگراه ستاری جنوب به شمال، نرسیده به بلوار فردوس شرق،نبش کوچه12,False,تهران,False,khan_satari,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1446,ac506400-d1de-4bcb-b630-7898088c7e78,جیگر طهرون,https://2.fidilio.com/storage/images/thumbs/ac506400-d1de-4bcb-b630-7898088c7e78_0.jpg,[1],['کبابی'],35.73969,51.31338,False,7.199999809265137,2.0,اتوبان ستاری، بعد از مجتمع کوروش، جنب ورودی پارکینگ کوروش,False,تهران,False,jigartehron,False,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1447,6b9f905e-d825-45a6-9dac-28916994a1e1,ورتا,https://2.fidilio.com/storage/images/thumbs/6b9f905e-d825-45a6-9dac-28916994a1e1_0.jpg,[1],[],35.74068,51.3135834,False,9.199999809265137,2.0,اتوبان ستاری شمال به جنوب ، نبش پیامبر غربی ( رو به روی مجتمع کوروش) ، مجتمع گلستان,False,تهران,False,verta,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1448,ca2d60d1-4b1e-4e38-a683-f032f12f7b6e,پرپروک (کوروش),https://2.fidilio.com/storage/Images/thumbs/cce86dad-bf63-4cb3-af12-fa7eb202c41b.jpg,[1],"['پیتزایی', 'فست فود']",35.7392921,51.3136749,False,5.599999904632568,2.0,"اتوبان شهید ستاری، مجتمع تجاری کوروش، طبقه هفتم، فودکورت بام کوروش

",False,تهران,False,perperook_korosh,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1449,3c376fec-add1-4b07-988f-ed9438f9d4a0,ویونا (کوروش),https://2.fidilio.com/storage/Images/thumbs/eee7e5de-01de-4e13-843c-0b5dc2f036c7.jpg,[2],['کافه'],35.738636,51.31355,False,7.0,2.0, تهران، بزرگراه ستاری، نبش خیابان پیامبر، مجتمع کورش، طبقه 7,False,تهران,False,viuna_kourosh,False,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,286b05f8-9efc-49a9-98c9-135357d0fb69,چیکن فامیلی (کوروش مال),https://2.fidilio.com/storage/Images/thumbs/3569dc5a-ac2f-4a11-9819-cdf4bf0c1e7c.jpg,[1],['فست فود'],35.7384071,51.3135948,False,0.0,2.0,"بزرگراه ستاری، نبش پیامبر مرکزی، مجتمع کوروش مال، طبقه ۷ فودکورت بام
",False,تهران,False,chickenfamili,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451,a9559669-3fd5-44bd-b43f-df1e86674e6b,خاقان (کوروش),https://2.fidilio.com/storage/Images/thumbs/542a927b-b24c-4cfd-b392-fe7a48df78bf.jpg,[1],['مدیترانه ای'],35.73858,51.3136559,False,2.400000095367432,2.0,"اتوبان شهيد ستارى شمال،مجتمع تجاری كوروش،طبقه پنجم
",False,تهران,False,khaghan_korosh,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,1,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452,722d0873-e64b-424e-97e8-37bca808576a,ارکیده طلایی (اکباتان),https://2.fidilio.com/storage/images/thumbs/722d0873-e64b-424e-97e8-37bca808576a_0.jpg,[1],"['فرنگی', 'ایرانی']",35.7078972,51.30527,False,7.4,1.0,شهرک اکباتان . فاز 2 . مجتمع تجاری گلها . طبقه 2,False,تهران,False,orkidehekbatan,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1453,e806ea22-f72d-42c5-9bfe-d6afe3b64cb3,برگرلند (کوروش),https://2.fidilio.com/storage/Images/thumbs/8c021564-3004-4710-8ac0-c537352e8a60.jpg,[1],['فست فود'],35.7387123,51.313755,False,8.699999809265137,2.0, بزرگراه شهید ستاری شمال، مجتمع کوروش، طبقه ۳,False,تهران,False,burgerland_kouroush,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1454,b566e729-a025-4f28-a238-983772707690,نایب (کوروش),https://2.fidilio.com/storage/Images/thumbs/7e0528b5-68ac-4d3d-8bea-6b2d366e71b3.jpg,[1],['ایرانی'],35.7386055,51.31377,False,6.0,2.0, بزرگراه ستاری، مجتمع کوروش، طبقه ۴,False,تهران,False,nayeb_korosh,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455,2ef19e03-a406-4b2c-ad26-a632503b9cd7,بامیکا لانژ (کوروش),https://2.fidilio.com/storage/Images/thumbs/d4944251-9713-4dbd-b5de-d864d966e53d.jpg,[1],"['فست فود', 'ایرانی']",35.73876,51.3138924,False,6.699999809265137,2.0,"مجتمع تجاری کورش، طبقه هفتم، فودکورت بام کورش
",False,تهران,False,bamika_koroush,False,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1456,50dd77f4-15dd-4c23-8622-f10c611e8012,پارت کافه,https://2.fidilio.com/storage/images/thumbs/50dd77f4-15dd-4c23-8622-f10c611e8012_0.jpg,[2],['کافه'],35.7382927,51.31376,False,5.8,1.0,اتوبان ستاري شمال،بالاتر از حكيم،پاساژ كوروش،طبقه ٥,False,تهران,False,part,False,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1457,776e92dc-3ba8-45a6-a03b-694216b69068,پرپل سوخاری (کوروش مال),https://2.fidilio.com/storage/Images/thumbs/ba52bb3a-ef8a-41f8-a923-eaec22f8c3de.jpg,[1],['فست فود'],35.7385445,51.3138542,False,0.0,2.0,ستاری،کورش مال طبقه دوم,False,تهران,False,purple3,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1458,003dc925-acd9-44ee-8b0c-ade9eaccabc2,آلزایمر,https://2.fidilio.com/storage/Images/thumbs/a8995008-6b1a-4c65-b609-113f56f976d4.jpg,[1],['فست فود'],35.73785,51.3137054,False,0.0,2.0,ستاری، خیابان پیامبر مرکزی، پلاک 96، روبه روی پاساژ کوروش ,False,تهران,False,alzaymer,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1459,2da3cce0-b586-431f-827f-0b7abedeb396,دنو,https://2.fidilio.com/storage/Images/thumbs/5bd92b47-c035-4afe-a840-b7ba5f1ed419.jpg,[2],['کافه'],35.73824,51.3139648,False,6.6,2.0,بزرگراه ستاری شمال، مجتمع تجاری فرهنگی کوروش، طبقه اول,False,تهران,False,deno,False,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1460,1b0cf2d3-f5ab-4819-bc78-de54f9912db5,رویای سبز,https://2.fidilio.com/storage/Images/thumbs/cd10770d-ae90-4b8a-86dc-d0d0720c8add.jpg,[1],['تهیه غذا و کیترینگ'],35.72733,51.3115044,False,0.0,2.0,"بلوار فردوس شرق،خیابان ابراهمیی شمالی،کوچه صافی
",False,تهران,False,royayesabz,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1461,25306154-b28d-49a4-9853-af3b5b5c5948,سیب 360 (کوروش),https://2.fidilio.com/storage/Images/thumbs/2e58c658-d9e2-4561-909e-f0247b7506e1.jpg,[1],"['فست فود', 'پیتزایی']",35.73854,51.3141022,False,7.0,2.0,"اتوبان ستاری،فودکورت مجتمع تجاری کوروش
",False,تهران,False,sib360_kourosh,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1462,69c18bab-3de6-4850-9c90-34648a05a818,جنارو کوروش (ژوانی سابق),https://2.fidilio.com/storage/images/thumbs/69c18bab-3de6-4850-9c90-34648a05a818_0.jpg,[1],['ایتالیایی'],35.7383347,51.3141022,False,9.100000381469727,3.0,اتوبان ستاری  ، خیابان پیامبر ،  مجتمع تجاري كورش ، طبقه پنجم,False,تهران,False,gennaro-korosh,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1463,0af8f5d1-9704-4860-8687-ef1c40714d07,سوپر استار اکباتان ,https://2.fidilio.com/storage/Images/thumbs/29648c83-fdf3-4481-8be0-37aa8e5bffc4.jpg,[1],['فست فود'],35.7084427,51.30643,False,5.599999904632568,2.0,اکباتان ، فاز 2 ، مجتمع تجاری گلها ,False,تهران,False,supestar-ekbatan,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1464,36cb0b1b-ae82-4f02-99ac-1e41a4ab2c8f,فیدار,https://2.fidilio.com/storage/Images/thumbs/c6b6812f-7d0a-4a95-8ba9-e59f5bd54eff.jpg,[2],['کافه'],35.7301,51.31312,False,0.0,2.0,"آیت اله کاشانی( به سمت صادقیه)،بعد از خروجی ستاری جنوب ، بین ابراهیمی و حسن آباد ،
پلاک ۴۳۰
",False,تهران,False,fidar,False,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1465,513b17b0-03af-40e1-86e1-101be151bfd8,الون,https://2.fidilio.com/storage/images/Thumbs/ef92d58a-c513-4d80-bc3a-ed45ea5c598a.jpg,[1],['فست فود'],35.7457466,51.31652,False,8.100000381469727,2.0,خیابان هجرت، نبش شقایق ۱۱,False,تهران,False,eleven,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1466,62e090ae-4ddf-4216-b41c-316d55047a19,خط سیاه,https://2.fidilio.com/storage/images/thumbs/62e090ae-4ddf-4216-b41c-316d55047a19_0.jpg,[1],['فست فود'],35.7037048,51.3055077,False,9.300000190734863,2.0, اکباتان، فاز 2، بین بلوک 15و 16، بازارچه کوثر ، پلاک 30,False,تهران,False,blackline,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1467,d4463af3-e4be-45cc-8207-d8d9586cea52,پادلا,https://2.fidilio.com/storage/Images/thumbs/e3c7fbbd-9e9c-4c9a-b006-83a587eda5b5.jpg,[1],"['پیتزایی', 'ایتالیایی']",35.7034531,51.30559,False,9.199999809265137,2.0,شهرک اکباتان،فاز2،بین بلوک 13 و 15، بازارچه کوثر، پلاک 24,False,تهران,False,padella,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1468,3cf0aa7e-dd64-4595-a50b-0fce79575199,سیب 360 (پونک) ,https://2.fidilio.com/storage/Images/thumbs/5c4b5bbb-af43-41b5-b69f-5eb2e7d6bd48.jpg,[1],"['فست فود', 'پیتزایی']",35.7578354,51.31928,False,7.800000190734863,2.0,اتوبان ستاری شمال،خیابان مخبری،پلاک ٥,False,تهران,False,sib360_poonak,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1469,98b4c525-0687-40a2-b0c0-f08ef7e18753,دریم لند,https://2.fidilio.com/storage/Images/thumbs/0526af7b-08b5-4bf6-aec7-7de6a4a4e06a.jpg,[2],['کافه'],35.72419,51.313427,False,0.0,2.0,"بلوار فردوس شرق، بين خیابان عقيل و حسن آباد،پلاك ٣٦٧
",False,تهران,False,dreamlandclub,False,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1470,f868047e-1ad1-46d7-aba5-58cc0b2a2d92,ارغوان,https://2.fidilio.com/storage/Images/thumbs/83de4571-5e5c-45a1-b615-6fc096c136b9.jpg,[1],['تهیه غذا و کیترینگ'],35.72875,51.31534,False,8.100000381469727,2.0,آیت الله کاشانی،روبروی شهرداری مطقه5،جنب مسجد علی ابن ابی طالب,False,تهران,False,arghavancatering,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1471,ae110492-0458-407f-853a-c17a856cfb99,لیرو,https://2.fidilio.com/storage/images/Thumbs/6e1b6725-ee0f-4a76-93af-265ab9402eee.jpg,[1],['فست فود'],35.7636566,51.32058,False,5.699999809265137,2.0, پونک، ابتدای میرزابابایی،پلاک4,False,تهران,False,liro_poonak,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1472,190b8503-3680-4107-9bd2-11f84e0044be,لامینر لانژ,https://2.fidilio.com/storage/Images/thumbs/c1e07ee4-ba6a-4a77-8d66-55da926afdab.jpg,"[1, 2]","['فست فود', 'کافه']",35.7047577,51.30821,False,5.199999809265137,2.0,"شهرك اكباتان،فاز٢،مجتمع تجارى مگامال،تراس طبقه دوم
",False,تهران,False,laminerlounge,False,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1473,b9ecf56f-6782-4567-b749-ec56bcbe5f3e,تهیه غذای چیا,https://2.fidilio.com/storage/images/Thumbs/943da0e3-4a8b-46bc-bf22-46cae82632b0.jpg,[1],['تهیه غذا و کیترینگ'],35.75969,51.32055,False,6.7,2.0,پونک، خیابان ایران زمین شمالی، کوچه علایی 2،پلاک 27,False,تهران,False,chiya,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474,4a4da788-ffa1-4d35-bdb9-c2c5a82cbfd3, رامسی,https://2.fidilio.com/storage/images/thumbs/4a4da788-ffa1-4d35-bdb9-c2c5a82cbfd3_0.jpg,[1],['فست فود'],35.7632751,51.3212,False,7.300000190734863,2.0, بزرگراه ستاری، بلوار میرزا بابایی، نرسیده به سردار جنگل، پلاک ۱۸۲/۳,False,تهران,False,ramcy,False,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475,cd6a8219-0fd6-4396-ab7d-4e0d47a767ce,دیزی نار,https://2.fidilio.com/storage/images/Thumbs/78d07037-35b8-493e-8f41-ea541098c672.jpg,[1],['ایرانی'],35.72396,51.31493,False,4.599999904632568,2.0,بلوار فردوس شرق بین وفاآذر شمالی و عقیل ساختمان آیریک سنتر شمالی طبقه منفی ۳ ,False,تهران,False,dizinar,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1476,12443693-3934-4099-8120-a569741718e1,بلو بیسترو,https://2.fidilio.com/storage/Images/thumbs/01ae2890-bf29-41dd-895d-ed1903207998.jpg,"[1, 2]","['فرنگی', 'ایتالیایی', 'کافه']",35.72897,51.3162422,False,0.0,2.0,"بزرگراه آیت الله کاشانی،نبش خیابان عقیل
",False,تهران,False,bellobistro,False,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1477,e754d1c6-563f-4b21-9317-0947c49af1d0,شمرون (اکباتان),https://2.fidilio.com/storage/images/Thumbs/b31c4d09-7286-4dcf-b478-0644d0c3b18e.jpg,[2],['کافه'],35.7047577,51.3090134,False,7.0,2.0, شهرک اکباتان،مگامال،طبقه همکف,False,تهران,False,shemroon_ekbatan,False,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1478,4635ef6d-0c43-4c2e-b983-99255c35189d,قالوس,https://2.fidilio.com/storage/Images/thumbs/67f5a431-4b1f-4e14-b6e0-0890dc1062aa.jpg,[1],['فرنگی'],35.7631073,51.3215828,False,9.1,2.0,پونک،بلوار میرزا بابایی،بعد از ایران زمین شمالی ,False,تهران,False,gallous,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1479,603e5dcc-aa5d-4464-82cd-d268c3ebb69d,کبابکده گلستان,https://2.fidilio.com,[1],['کبابی'],35.759552,51.3215,False,0.0,2.0,پونک، 35 متری گلستان، ایران زمین شمالی، نبش اعلایی 2،پلاک 28,False,تهران,False,kababkadehgolestan,False,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,,,,0,0,0,0,,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
